source_country,source_iso3,target_country,target_iso3,edge_weight,edge_rank,relationship_type,same_region,distance_km_approx,synthetic_flag
Angola,AGO,Cameroon,CMR,0.123651,1,Regional,Yes,2179.0,Yes
Angola,AGO,Tanzania,TZA,0.0839,2,Adjacent region,Yes,1949.0,Yes
Angola,AGO,South Africa,ZAF,0.083548,3,Adjacent region,Yes,1921.0,Yes
Angola,AGO,Nigeria,NGA,0.082694,4,Adjacent region,Yes,2758.0,Yes
Angola,AGO,Zambia,ZMB,0.081384,5,Adjacent region,Yes,1273.0,Yes
Angola,AGO,Zimbabwe,ZWE,0.08133,6,Adjacent region,Yes,1483.0,Yes
Angola,AGO,Uganda,UGA,0.080018,7,Adjacent region,Yes,2115.0,Yes
Angola,AGO,Mozambique,MOZ,0.078921,8,Adjacent region,Yes,1880.0,Yes
Angola,AGO,Ethiopia,ETH,0.078722,9,Adjacent region,Yes,3137.0,Yes
Angola,AGO,Namibia,NAM,0.077461,10,Adjacent region,Yes,1068.0,Yes
Angola,AGO,Kenya,KEN,0.075292,11,Adjacent region,Yes,2624.0,Yes
Angola,AGO,Ghana,GHA,0.073079,12,Adjacent region,Yes,3214.0,Yes
United Arab Emirates,ARE,Saudi Arabia,SAU,0.090562,1,Regional,Yes,917.0,Yes
United Arab Emirates,ARE,Qatar,QAT,0.089207,2,Regional,Yes,324.0,Yes
United Arab Emirates,ARE,Oman,OMN,0.088897,3,Regional,Yes,454.0,Yes
United Arab Emirates,ARE,Iraq,IRQ,0.086681,4,Regional,Yes,1397.0,Yes
United Arab Emirates,ARE,Bahrain,BHR,0.085051,5,Regional,Yes,413.0,Yes
United Arab Emirates,ARE,Turkey,TUR,0.083146,6,Regional,Yes,2445.0,Yes
United Arab Emirates,ARE,Kuwait,KWT,0.082607,7,Regional,Yes,1022.0,Yes
United Arab Emirates,ARE,Azerbaijan,AZE,0.08082,8,Regional,Yes,1932.0,Yes
United Arab Emirates,ARE,Jordan,JOR,0.079712,9,Regional,Yes,1935.0,Yes
United Arab Emirates,ARE,Israel,ISR,0.079629,10,Regional,Yes,2066.0,Yes
United Arab Emirates,ARE,Lebanon,LBN,0.077609,11,Regional,Yes,2074.0,Yes
United Arab Emirates,ARE,Armenia,ARM,0.076079,12,Regional,Yes,1968.0,Yes
Argentina,ARG,Chile,CHL,0.106573,1,Regional,Yes,796.0,Yes
Argentina,ARG,Brazil,BRA,0.10178,2,Regional,Yes,2822.0,Yes
Argentina,ARG,Uruguay,URY,0.100215,3,Regional,Yes,750.0,Yes
Argentina,ARG,Paraguay,PRY,0.096163,4,Regional,Yes,1356.0,Yes
Argentina,ARG,Bolivia,BOL,0.093785,5,Regional,Yes,1893.0,Yes
Argentina,ARG,Peru,PER,0.092943,6,Regional,Yes,2936.0,Yes
Argentina,ARG,Colombia,COL,0.089258,7,Regional,Yes,4308.0,Yes
Argentina,ARG,Venezuela,VEN,0.088115,8,Regional,Yes,4675.0,Yes
Argentina,ARG,Ecuador,ECU,0.086949,9,Regional,Yes,3825.0,Yes
Argentina,ARG,United States,USA,0.050605,10,Adjacent region,Yes,8701.0,Yes
Argentina,ARG,Mexico,MEX,0.049027,11,Adjacent region,Yes,7504.0,Yes
Argentina,ARG,Dominican Republic,DOM,0.044587,12,Adjacent region,Yes,5936.0,Yes
Armenia,ARM,Turkey,TUR,0.091566,1,Regional,Yes,865.0,Yes
Armenia,ARM,Iraq,IRQ,0.091384,2,Regional,Yes,783.0,Yes
Armenia,ARM,Azerbaijan,AZE,0.090942,3,Regional,Yes,219.0,Yes
Armenia,ARM,Georgia,GEO,0.089231,4,Regional,Yes,256.0,Yes
Armenia,ARM,Saudi Arabia,SAU,0.084506,5,Regional,Yes,1668.0,Yes
Armenia,ARM,Lebanon,LBN,0.082164,6,Regional,Yes,1064.0,Yes
Armenia,ARM,Israel,ISR,0.08154,7,Regional,Yes,1321.0,Yes
Armenia,ARM,Jordan,JOR,0.080576,8,Regional,Yes,1289.0,Yes
Armenia,ARM,Kuwait,KWT,0.079953,9,Regional,Yes,1170.0,Yes
Armenia,ARM,United Arab Emirates,ARE,0.078813,10,Regional,Yes,1968.0,Yes
Armenia,ARM,Qatar,QAT,0.075069,11,Regional,Yes,1714.0,Yes
Armenia,ARM,Bahrain,BHR,0.074256,12,Regional,Yes,1640.0,Yes
Australia,AUS,New Zealand,NZL,0.171303,1,Regional,Yes,4043.0,Yes
Australia,AUS,Indonesia,IDN,0.095382,2,Cross-regional,No,2808.0,Yes
Australia,AUS,India,IND,0.084853,3,Cross-regional,No,7980.0,Yes
Australia,AUS,China,CHN,0.083089,4,Cross-regional,No,7496.0,Yes
Australia,AUS,Philippines,PHL,0.078476,5,Cross-regional,No,4604.0,Yes
Australia,AUS,Vietnam,VNM,0.074893,6,Cross-regional,No,5515.0,Yes
Australia,AUS,Malaysia,MYS,0.0739,7,Cross-regional,No,3949.0,Yes
Australia,AUS,Bangladesh,BGD,0.071257,8,Cross-regional,No,7312.0,Yes
Australia,AUS,Japan,JPN,0.06928,9,Cross-regional,No,7025.0,Yes
Australia,AUS,Thailand,THA,0.06778,10,Cross-regional,No,5874.0,Yes
Australia,AUS,Pakistan,PAK,0.06707,11,Cross-regional,No,9220.0,Yes
Australia,AUS,Taiwan,TWN,0.062717,12,Cross-regional,No,5761.0,Yes
Austria,AUT,Germany,DEU,0.109476,1,Regional,Yes,515.0,Yes
Austria,AUT,France,FRA,0.103996,2,Regional,Yes,877.0,Yes
Austria,AUT,Switzerland,CHE,0.103643,3,Regional,Yes,405.0,Yes
Austria,AUT,Belgium,BEL,0.100881,4,Regional,Yes,782.0,Yes
Austria,AUT,Netherlands,NLD,0.100741,5,Regional,Yes,790.0,Yes
Austria,AUT,Italy,ITA,0.072941,6,Adjacent region,Yes,502.0,Yes
Austria,AUT,Czechia,CZE,0.070498,7,Adjacent region,Yes,312.0,Yes
Austria,AUT,Poland,POL,0.070463,8,Adjacent region,Yes,706.0,Yes
Austria,AUT,Serbia,SRB,0.067392,9,Adjacent region,Yes,430.0,Yes
Austria,AUT,Hungary,HUN,0.067058,10,Adjacent region,Yes,505.0,Yes
Austria,AUT,Croatia,HRV,0.066802,11,Adjacent region,Yes,293.0,Yes
Austria,AUT,Slovenia,SVN,0.066109,12,Adjacent region,Yes,176.0,Yes
Azerbaijan,AZE,Iraq,IRQ,0.090075,1,Regional,Yes,890.0,Yes
Azerbaijan,AZE,Turkey,TUR,0.08996,2,Regional,Yes,1081.0,Yes
Azerbaijan,AZE,Georgia,GEO,0.089728,3,Regional,Yes,374.0,Yes
Azerbaijan,AZE,Armenia,ARM,0.089661,4,Regional,Yes,219.0,Yes
Azerbaijan,AZE,Saudi Arabia,SAU,0.084962,5,Regional,Yes,1739.0,Yes
Azerbaijan,AZE,Israel,ISR,0.082025,6,Regional,Yes,1519.0,Yes
Azerbaijan,AZE,Jordan,JOR,0.081336,7,Regional,Yes,1478.0,Yes
Azerbaijan,AZE,Lebanon,LBN,0.080527,8,Regional,Yes,1270.0,Yes
Azerbaijan,AZE,United Arab Emirates,ARE,0.080382,9,Regional,Yes,1932.0,Yes
Azerbaijan,AZE,Kuwait,KWT,0.080308,10,Regional,Yes,1233.0,Yes
Azerbaijan,AZE,Bahrain,BHR,0.07584,11,Regional,Yes,1637.0,Yes
Azerbaijan,AZE,Qatar,QAT,0.075196,12,Regional,Yes,1704.0,Yes
Belgium,BEL,Germany,DEU,0.113371,1,Regional,Yes,351.0,Yes
Belgium,BEL,France,FRA,0.110625,2,Regional,Yes,557.0,Yes
Belgium,BEL,Netherlands,NLD,0.108982,3,Regional,Yes,221.0,Yes
Belgium,BEL,Switzerland,CHE,0.102264,4,Regional,Yes,517.0,Yes
Belgium,BEL,Austria,AUT,0.100409,5,Regional,Yes,782.0,Yes
Belgium,BEL,United Kingdom,GBR,0.074316,6,Adjacent region,Yes,538.0,Yes
Belgium,BEL,Italy,ITA,0.067211,7,Adjacent region,Yes,1113.0,Yes
Belgium,BEL,Poland,POL,0.066393,8,Adjacent region,Yes,1115.0,Yes
Belgium,BEL,Spain,ESP,0.065181,9,Adjacent region,Yes,1355.0,Yes
Belgium,BEL,Denmark,DNK,0.065099,10,Adjacent region,Yes,698.0,Yes
Belgium,BEL,Czechia,CZE,0.064067,11,Adjacent region,Yes,825.0,Yes
Belgium,BEL,Ireland,IRL,0.062082,12,Adjacent region,Yes,856.0,Yes
Bangladesh,BGD,India,IND,0.126885,1,Regional,Yes,1411.0,Yes
Bangladesh,BGD,Nepal,NPL,0.117854,2,Regional,Yes,746.0,Yes
Bangladesh,BGD,Pakistan,PAK,0.114388,3,Regional,Yes,2087.0,Yes
Bangladesh,BGD,Sri Lanka,LKA,0.10393,4,Regional,Yes,2120.0,Yes
Bangladesh,BGD,China,CHN,0.082593,5,Adjacent region,Yes,1894.0,Yes
Bangladesh,BGD,Thailand,THA,0.073497,6,Adjacent region,Yes,1448.0,Yes
Bangladesh,BGD,Vietnam,VNM,0.071483,7,Adjacent region,Yes,2053.0,Yes
Bangladesh,BGD,Cambodia,KHM,0.063696,8,Adjacent region,Yes,1997.0,Yes
Bangladesh,BGD,Philippines,PHL,0.062384,9,Adjacent region,Yes,3578.0,Yes
Bangladesh,BGD,Indonesia,IDN,0.062184,10,Adjacent region,Yes,4579.0,Yes
Bangladesh,BGD,South Korea,KOR,0.060648,11,Adjacent region,Yes,3842.0,Yes
Bangladesh,BGD,Japan,JPN,0.060458,12,Adjacent region,Yes,4760.0,Yes
Bulgaria,BGR,Romania,ROU,0.096316,1,Regional,Yes,334.0,Yes
Bulgaria,BGR,Ukraine,UKR,0.093437,2,Regional,Yes,858.0,Yes
Bulgaria,BGR,Poland,POL,0.092908,3,Regional,Yes,1068.0,Yes
Bulgaria,BGR,Hungary,HUN,0.091452,4,Regional,Yes,593.0,Yes
Bulgaria,BGR,Moldova,MDA,0.089025,5,Regional,Yes,545.0,Yes
Bulgaria,BGR,Slovakia,SVK,0.08892,6,Regional,Yes,760.0,Yes
Bulgaria,BGR,Czechia,CZE,0.088889,7,Regional,Yes,1045.0,Yes
Bulgaria,BGR,Serbia,SRB,0.088674,8,Regional,Yes,702.0,Yes
Bulgaria,BGR,Belarus,BLR,0.087474,9,Regional,Yes,1134.0,Yes
Bulgaria,BGR,Italy,ITA,0.062445,10,Adjacent region,Yes,990.0,Yes
Bulgaria,BGR,Greece,GRC,0.060729,11,Adjacent region,Yes,511.0,Yes
Bulgaria,BGR,Germany,DEU,0.059731,12,Adjacent region,Yes,1499.0,Yes
Bahrain,BHR,Saudi Arabia,SAU,0.091897,1,Regional,Yes,568.0,Yes
Bahrain,BHR,United Arab Emirates,ARE,0.088643,2,Regional,Yes,413.0,Yes
Bahrain,BHR,Qatar,QAT,0.087892,3,Regional,Yes,89.0,Yes
Bahrain,BHR,Iraq,IRQ,0.087102,4,Regional,Yes,1003.0,Yes
Bahrain,BHR,Turkey,TUR,0.084353,5,Regional,Yes,2047.0,Yes
Bahrain,BHR,Oman,OMN,0.083367,6,Regional,Yes,861.0,Yes
Bahrain,BHR,Kuwait,KWT,0.083251,7,Regional,Yes,612.0,Yes
Bahrain,BHR,Jordan,JOR,0.079864,8,Regional,Yes,1525.0,Yes
Bahrain,BHR,Azerbaijan,AZE,0.079769,9,Regional,Yes,1637.0,Yes
Bahrain,BHR,Israel,ISR,0.079459,10,Regional,Yes,1655.0,Yes
Bahrain,BHR,Lebanon,LBN,0.078043,11,Regional,Yes,1662.0,Yes
Bahrain,BHR,Georgia,GEO,0.07636,12,Regional,Yes,1892.0,Yes
Bosnia and Herzegovina,BIH,Italy,ITA,0.104045,1,Regional,Yes,437.0,Yes
Bosnia and Herzegovina,BIH,Croatia,HRV,0.097699,2,Regional,Yes,237.0,Yes
Bosnia and Herzegovina,BIH,Greece,GRC,0.097483,3,Regional,Yes,648.0,Yes
Bosnia and Herzegovina,BIH,North Macedonia,MKD,0.09436,4,Regional,Yes,405.0,Yes
Bosnia and Herzegovina,BIH,Slovenia,SVN,0.093547,5,Regional,Yes,343.0,Yes
Bosnia and Herzegovina,BIH,Spain,ESP,0.093277,6,Regional,Yes,1865.0,Yes
Bosnia and Herzegovina,BIH,Portugal,PRT,0.085889,7,Regional,Yes,2204.0,Yes
Bosnia and Herzegovina,BIH,Serbia,SRB,0.069031,8,Adjacent region,Yes,126.0,Yes
Bosnia and Herzegovina,BIH,Romania,ROU,0.06736,9,Adjacent region,Yes,593.0,Yes
Bosnia and Herzegovina,BIH,Germany,DEU,0.066341,10,Adjacent region,Yes,1029.0,Yes
Bosnia and Herzegovina,BIH,Hungary,HUN,0.065901,11,Adjacent region,Yes,368.0,Yes
Bosnia and Herzegovina,BIH,France,FRA,0.065067,12,Adjacent region,Yes,1275.0,Yes
Belarus,BLR,Ukraine,UKR,0.097703,1,Regional,Yes,525.0,Yes
Belarus,BLR,Poland,POL,0.096923,2,Regional,Yes,553.0,Yes
Belarus,BLR,Romania,ROU,0.092097,3,Regional,Yes,808.0,Yes
Belarus,BLR,Czechia,CZE,0.09125,4,Regional,Yes,938.0,Yes
Belarus,BLR,Hungary,HUN,0.090096,5,Regional,Yes,878.0,Yes
Belarus,BLR,Moldova,MDA,0.089485,6,Regional,Yes,671.0,Yes
Belarus,BLR,Slovakia,SVK,0.08841,7,Regional,Yes,766.0,Yes
Belarus,BLR,Bulgaria,BGR,0.087265,8,Regional,Yes,1134.0,Yes
Belarus,BLR,Serbia,SRB,0.086607,9,Regional,Yes,1300.0,Yes
Belarus,BLR,Germany,DEU,0.062089,10,Adjacent region,Yes,1316.0,Yes
Belarus,BLR,Italy,ITA,0.059253,11,Adjacent region,Yes,1592.0,Yes
Belarus,BLR,Lithuania,LTU,0.058822,12,Adjacent region,Yes,422.0,Yes
Bolivia,BOL,Brazil,BRA,0.105375,1,Regional,Yes,1332.0,Yes
Bolivia,BOL,Peru,PER,0.098824,2,Regional,Yes,1421.0,Yes
Bolivia,BOL,Paraguay,PRY,0.097466,3,Regional,Yes,990.0,Yes
Bolivia,BOL,Argentina,ARG,0.096993,4,Regional,Yes,1893.0,Yes
Bolivia,BOL,Chile,CHL,0.094154,5,Regional,Yes,1569.0,Yes
Bolivia,BOL,Colombia,COL,0.09204,6,Regional,Yes,2458.0,Yes
Bolivia,BOL,Ecuador,ECU,0.090499,7,Regional,Yes,2156.0,Yes
Bolivia,BOL,Venezuela,VEN,0.089176,8,Regional,Yes,2782.0,Yes
Bolivia,BOL,Uruguay,URY,0.087852,9,Regional,Yes,1995.0,Yes
Bolivia,BOL,United States,USA,0.05189,10,Adjacent region,Yes,6969.0,Yes
Bolivia,BOL,Mexico,MEX,0.049196,11,Adjacent region,Yes,5997.0,Yes
Bolivia,BOL,Dominican Republic,DOM,0.046535,12,Adjacent region,Yes,4051.0,Yes
Brazil,BRA,Bolivia,BOL,0.099657,1,Regional,Yes,1332.0,Yes
Brazil,BRA,Colombia,COL,0.097376,2,Regional,Yes,2443.0,Yes
Brazil,BRA,Venezuela,VEN,0.096536,3,Regional,Yes,2343.0,Yes
Brazil,BRA,Paraguay,PRY,0.096232,4,Regional,Yes,1480.0,Yes
Brazil,BRA,Peru,PER,0.094814,5,Regional,Yes,2299.0,Yes
Brazil,BRA,Argentina,ARG,0.093163,6,Regional,Yes,2822.0,Yes
Brazil,BRA,Chile,CHL,0.092031,7,Regional,Yes,2775.0,Yes
Brazil,BRA,Ecuador,ECU,0.09121,8,Regional,Yes,2640.0,Yes
Brazil,BRA,Uruguay,URY,0.085044,9,Regional,Yes,2560.0,Yes
Brazil,BRA,United States,USA,0.053598,10,Adjacent region,Yes,6892.0,Yes
Brazil,BRA,Mexico,MEX,0.052049,11,Adjacent region,Yes,6294.0,Yes
Brazil,BRA,Dominican Republic,DOM,0.04829,12,Adjacent region,Yes,3654.0,Yes
Botswana,BWA,South Africa,ZAF,0.132459,1,Regional,Yes,778.0,Yes
Botswana,BWA,Namibia,NAM,0.119729,2,Regional,Yes,722.0,Yes
Botswana,BWA,Zimbabwe,ZWE,0.083887,3,Adjacent region,Yes,661.0,Yes
Botswana,BWA,Zambia,ZMB,0.081508,4,Adjacent region,Yes,1003.0,Yes
Botswana,BWA,Angola,AGO,0.080156,5,Adjacent region,Yes,1207.0,Yes
Botswana,BWA,Mozambique,MOZ,0.079183,6,Adjacent region,Yes,1221.0,Yes
Botswana,BWA,Tanzania,TZA,0.074642,7,Adjacent region,Yes,2136.0,Yes
Botswana,BWA,Nigeria,NGA,0.073113,8,Adjacent region,Yes,3963.0,Yes
Botswana,BWA,Kenya,KEN,0.071381,9,Adjacent region,Yes,2975.0,Yes
Botswana,BWA,Uganda,UGA,0.070458,10,Adjacent region,Yes,2701.0,Yes
Botswana,BWA,Ethiopia,ETH,0.068253,11,Adjacent region,Yes,3668.0,Yes
Botswana,BWA,Cameroon,CMR,0.065231,12,Adjacent region,Yes,3377.0,Yes
Canada,CAN,United States,USA,0.167783,1,Regional,Yes,2450.0,Yes
Canada,CAN,Mexico,MEX,0.090056,2,Adjacent region,Yes,4150.0,Yes
Canada,CAN,Brazil,BRA,0.083545,3,Adjacent region,Yes,8550.0,Yes
Canada,CAN,Colombia,COL,0.076843,4,Adjacent region,Yes,6527.0,Yes
Canada,CAN,Guatemala,GTM,0.076722,5,Adjacent region,Yes,4963.0,Yes
Canada,CAN,Venezuela,VEN,0.076321,6,Adjacent region,Yes,6270.0,Yes
Canada,CAN,Dominican Republic,DOM,0.075781,7,Adjacent region,Yes,4953.0,Yes
Canada,CAN,Peru,PER,0.072875,8,Adjacent region,Yes,7965.0,Yes
Canada,CAN,Honduras,HND,0.072577,9,Adjacent region,Yes,5051.0,Yes
Canada,CAN,El Salvador,SLV,0.071299,10,Adjacent region,Yes,5158.0,Yes
Canada,CAN,Ecuador,ECU,0.068418,11,Adjacent region,Yes,7060.0,Yes
Canada,CAN,Nicaragua,NIC,0.06778,12,Adjacent region,Yes,5290.0,Yes
Switzerland,CHE,Germany,DEU,0.111697,1,Regional,Yes,451.0,Yes
Switzerland,CHE,France,FRA,0.110011,2,Regional,Yes,472.0,Yes
Switzerland,CHE,Netherlands,NLD,0.104046,3,Regional,Yes,632.0,Yes
Switzerland,CHE,Belgium,BEL,0.103057,4,Regional,Yes,517.0,Yes
Switzerland,CHE,Austria,AUT,0.103004,5,Regional,Yes,405.0,Yes
Switzerland,CHE,Italy,ITA,0.072241,6,Adjacent region,Yes,599.0,Yes
Switzerland,CHE,United Kingdom,GBR,0.06932,7,Adjacent region,Yes,1050.0,Yes
Switzerland,CHE,Poland,POL,0.066943,8,Adjacent region,Yes,1028.0,Yes
Switzerland,CHE,Spain,ESP,0.065621,9,Adjacent region,Yes,1240.0,Yes
Switzerland,CHE,Czechia,CZE,0.065124,10,Adjacent region,Yes,632.0,Yes
Switzerland,CHE,Serbia,SRB,0.065006,11,Adjacent region,Yes,729.0,Yes
Switzerland,CHE,Croatia,HRV,0.06393,12,Adjacent region,Yes,613.0,Yes
Chile,CHL,Argentina,ARG,0.106273,1,Regional,Yes,796.0,Yes
Chile,CHL,Brazil,BRA,0.100913,2,Regional,Yes,2775.0,Yes
Chile,CHL,Peru,PER,0.096559,3,Regional,Yes,2284.0,Yes
Chile,CHL,Bolivia,BOL,0.095307,4,Regional,Yes,1569.0,Yes
Chile,CHL,Paraguay,PRY,0.094038,5,Regional,Yes,1508.0,Yes
Chile,CHL,Uruguay,URY,0.09255,6,Regional,Yes,1459.0,Yes
Chile,CHL,Colombia,COL,0.091461,7,Regional,Yes,3782.0,Yes
Chile,CHL,Ecuador,ECU,0.088163,8,Regional,Yes,3188.0,Yes
Chile,CHL,Venezuela,VEN,0.085976,9,Regional,Yes,4259.0,Yes
Chile,CHL,United States,USA,0.051853,10,Adjacent region,Yes,8029.0,Yes
Chile,CHL,Mexico,MEX,0.050075,11,Adjacent region,Yes,6760.0,Yes
Chile,CHL,Guatemala,GTM,0.046832,12,Adjacent region,Yes,5464.0,Yes
China,CHN,South Korea,KOR,0.110348,1,Regional,Yes,2031.0,Yes
China,CHN,Japan,JPN,0.108647,2,Regional,Yes,2975.0,Yes
China,CHN,Taiwan,TWN,0.107818,3,Regional,Yes,2006.0,Yes
China,CHN,Mongolia,MNG,0.105567,4,Regional,Yes,1223.0,Yes
China,CHN,India,IND,0.078588,5,Adjacent region,Yes,3209.0,Yes
China,CHN,Bangladesh,BGD,0.077637,6,Adjacent region,Yes,1894.0,Yes
China,CHN,Vietnam,VNM,0.073202,7,Adjacent region,Yes,2113.0,Yes
China,CHN,Pakistan,PAK,0.069333,8,Adjacent region,Yes,3312.0,Yes
China,CHN,Thailand,THA,0.069226,9,Adjacent region,Yes,2279.0,Yes
China,CHN,Nepal,NPL,0.068478,10,Adjacent region,Yes,2132.0,Yes
China,CHN,Philippines,PHL,0.067442,11,Adjacent region,Yes,2984.0,Yes
China,CHN,Indonesia,IDN,0.063714,12,Adjacent region,Yes,4717.0,Yes
Cameroon,CMR,Angola,AGO,0.125912,1,Regional,Yes,2179.0,Yes
Cameroon,CMR,Nigeria,NGA,0.105937,2,Adjacent region,Yes,626.0,Yes
Cameroon,CMR,Ghana,GHA,0.082462,3,Adjacent region,Yes,1561.0,Yes
Cameroon,CMR,Ethiopia,ETH,0.079972,4,Adjacent region,Yes,2878.0,Yes
Cameroon,CMR,Algeria,DZA,0.079539,5,Adjacent region,Yes,2624.0,Yes
Cameroon,CMR,Uganda,UGA,0.079476,6,Adjacent region,Yes,2288.0,Yes
Cameroon,CMR,Egypt,EGY,0.077987,7,Adjacent region,Yes,3013.0,Yes
Cameroon,CMR,Tanzania,TZA,0.07793,8,Adjacent region,Yes,2880.0,Yes
Cameroon,CMR,Kenya,KEN,0.074823,9,Adjacent region,Yes,2938.0,Yes
Cameroon,CMR,South Africa,ZAF,0.073294,10,Adjacent region,Yes,4098.0,Yes
Cameroon,CMR,Morocco,MAR,0.072701,11,Adjacent region,Yes,3388.0,Yes
Cameroon,CMR,Zambia,ZMB,0.069967,12,Adjacent region,Yes,3064.0,Yes
Colombia,COL,Venezuela,VEN,0.105069,1,Regional,Yes,799.0,Yes
Colombia,COL,Ecuador,ECU,0.101604,2,Regional,Yes,905.0,Yes
