source_country,source_iso3,target_country,target_iso3,edge_weight,edge_rank,relationship_type,same_region,distance_km_approx,synthetic_flag
Colombia,COL,Brazil,BRA,0.099747,3,Regional,Yes,2443.0,Yes
Colombia,COL,Peru,PER,0.098786,4,Regional,Yes,1619.0,Yes
Colombia,COL,Bolivia,BOL,0.088427,5,Regional,Yes,2458.0,Yes
Colombia,COL,Argentina,ARG,0.087875,6,Regional,Yes,4308.0,Yes
Colombia,COL,Chile,CHL,0.086254,7,Regional,Yes,3782.0,Yes
Colombia,COL,Paraguay,PRY,0.082457,8,Regional,Yes,3365.0,Yes
Colombia,COL,Uruguay,URY,0.077332,9,Regional,Yes,4446.0,Yes
Colombia,COL,Panama,PAN,0.058668,10,Adjacent region,Yes,1044.0,Yes
Colombia,COL,Dominican Republic,DOM,0.057052,11,Adjacent region,Yes,1674.0,Yes
Colombia,COL,Costa Rica,CRI,0.056729,12,Adjacent region,Yes,1482.0,Yes
Costa Rica,CRI,Nicaragua,NIC,0.107971,1,Regional,Yes,351.0,Yes
Costa Rica,CRI,Honduras,HND,0.105117,2,Regional,Yes,619.0,Yes
Costa Rica,CRI,Panama,PAN,0.103472,3,Regional,Yes,453.0,Yes
Costa Rica,CRI,Guatemala,GTM,0.103097,4,Regional,Yes,913.0,Yes
Costa Rica,CRI,El Salvador,SLV,0.10272,5,Regional,Yes,684.0,Yes
Costa Rica,CRI,Mexico,MEX,0.101844,6,Regional,Yes,2398.0,Yes
Costa Rica,CRI,Colombia,COL,0.067692,7,Adjacent region,Yes,1482.0,Yes
Costa Rica,CRI,Ecuador,ECU,0.063758,8,Adjacent region,Yes,1516.0,Yes
Costa Rica,CRI,United States,USA,0.062234,9,Adjacent region,Yes,3373.0,Yes
Costa Rica,CRI,Venezuela,VEN,0.061951,10,Adjacent region,Yes,1989.0,Yes
Costa Rica,CRI,Peru,PER,0.060292,11,Adjacent region,Yes,2394.0,Yes
Costa Rica,CRI,Brazil,BRA,0.059852,12,Adjacent region,Yes,3904.0,Yes
Czechia,CZE,Poland,POL,0.095944,1,Regional,Yes,403.0,Yes
Czechia,CZE,Slovakia,SVK,0.091578,2,Regional,Yes,315.0,Yes
Czechia,CZE,Ukraine,UKR,0.091434,3,Regional,Yes,1195.0,Yes
Czechia,CZE,Hungary,HUN,0.091046,4,Regional,Yes,451.0,Yes
Czechia,CZE,Romania,ROU,0.090791,5,Regional,Yes,821.0,Yes
Czechia,CZE,Serbia,SRB,0.089995,6,Regional,Yes,629.0,Yes
Czechia,CZE,Belarus,BLR,0.088325,7,Regional,Yes,938.0,Yes
Czechia,CZE,Bulgaria,BGR,0.086528,8,Regional,Yes,1045.0,Yes
Czechia,CZE,Moldova,MDA,0.083625,9,Regional,Yes,1041.0,Yes
Czechia,CZE,Germany,DEU,0.06695,10,Adjacent region,Yes,481.0,Yes
Czechia,CZE,Italy,ITA,0.062184,11,Adjacent region,Yes,796.0,Yes
Czechia,CZE,France,FRA,0.0616,12,Adjacent region,Yes,1088.0,Yes
Germany,DEU,France,FRA,0.108613,1,Regional,Yes,758.0,Yes
Germany,DEU,Netherlands,NLD,0.108137,2,Regional,Yes,279.0,Yes
Germany,DEU,Belgium,BEL,0.105965,3,Regional,Yes,351.0,Yes
Germany,DEU,Switzerland,CHE,0.103241,4,Regional,Yes,451.0,Yes
Germany,DEU,Austria,AUT,0.102644,5,Regional,Yes,515.0,Yes
Germany,DEU,Italy,ITA,0.070436,6,Adjacent region,Yes,953.0,Yes
Germany,DEU,United Kingdom,GBR,0.070169,7,Adjacent region,Yes,815.0,Yes
Germany,DEU,Poland,POL,0.070003,8,Adjacent region,Yes,769.0,Yes
Germany,DEU,Czechia,CZE,0.067528,9,Adjacent region,Yes,481.0,Yes
Germany,DEU,Denmark,DNK,0.064946,10,Adjacent region,Yes,560.0,Yes
Germany,DEU,Hungary,HUN,0.064567,11,Adjacent region,Yes,916.0,Yes
Germany,DEU,Spain,ESP,0.063751,12,Adjacent region,Yes,1583.0,Yes
Denmark,DNK,United Kingdom,GBR,0.100448,1,Regional,Yes,796.0,Yes
Denmark,DNK,Sweden,SWE,0.095005,2,Regional,Yes,726.0,Yes
Denmark,DNK,Norway,NOR,0.093357,3,Regional,Yes,667.0,Yes
Denmark,DNK,Lithuania,LTU,0.089579,4,Regional,Yes,869.0,Yes
Denmark,DNK,Finland,FIN,0.088725,5,Regional,Yes,1251.0,Yes
Denmark,DNK,Ireland,IRL,0.088671,6,Regional,Yes,1205.0,Yes
Denmark,DNK,Latvia,LVA,0.087532,7,Regional,Yes,925.0,Yes
Denmark,DNK,Estonia,EST,0.083774,8,Regional,Yes,1009.0,Yes
Denmark,DNK,Iceland,ISL,0.075096,9,Regional,Yes,1807.0,Yes
Denmark,DNK,Germany,DEU,0.068969,10,Adjacent region,Yes,560.0,Yes
Denmark,DNK,Poland,POL,0.064824,11,Adjacent region,Yes,789.0,Yes
Denmark,DNK,Netherlands,NLD,0.06402,12,Adjacent region,Yes,477.0,Yes
Dominican Republic,DOM,Jamaica,JAM,0.131109,1,Regional,Yes,725.0,Yes
Dominican Republic,DOM,Colombia,COL,0.086384,2,Adjacent region,Yes,1674.0,Yes
Dominican Republic,DOM,Venezuela,VEN,0.086192,3,Adjacent region,Yes,1323.0,Yes
Dominican Republic,DOM,United States,USA,0.082813,4,Adjacent region,Yes,3308.0,Yes
Dominican Republic,DOM,Brazil,BRA,0.08014,5,Adjacent region,Yes,3654.0,Yes
Dominican Republic,DOM,Mexico,MEX,0.080102,6,Adjacent region,Yes,3277.0,Yes
Dominican Republic,DOM,Guatemala,GTM,0.078192,7,Adjacent region,Yes,2114.0,Yes
Dominican Republic,DOM,Nicaragua,NIC,0.076322,8,Adjacent region,Yes,1670.0,Yes
Dominican Republic,DOM,Honduras,HND,0.075449,9,Adjacent region,Yes,1741.0,Yes
Dominican Republic,DOM,Ecuador,ECU,0.075211,10,Adjacent region,Yes,2452.0,Yes
Dominican Republic,DOM,El Salvador,SLV,0.074329,11,Adjacent region,Yes,2028.0,Yes
Dominican Republic,DOM,Panama,PAN,0.073757,12,Adjacent region,Yes,1499.0,Yes
Algeria,DZA,Morocco,MAR,0.133599,1,Regional,Yes,889.0,Yes
Algeria,DZA,Tunisia,TUN,0.127008,2,Regional,Yes,878.0,Yes
Algeria,DZA,Egypt,EGY,0.120834,3,Regional,Yes,2660.0,Yes
Algeria,DZA,Nigeria,NGA,0.082936,4,Adjacent region,Yes,2069.0,Yes
Algeria,DZA,Ghana,GHA,0.075063,5,Adjacent region,Yes,2285.0,Yes
Algeria,DZA,Ethiopia,ETH,0.069942,6,Adjacent region,Yes,4292.0,Yes
Algeria,DZA,Cameroon,CMR,0.069492,7,Adjacent region,Yes,2624.0,Yes
Algeria,DZA,Senegal,SEN,0.069403,8,Adjacent region,Yes,2348.0,Yes
Algeria,DZA,Kenya,KEN,0.064245,9,Adjacent region,Yes,4781.0,Yes
Algeria,DZA,Uganda,UGA,0.063139,10,Adjacent region,Yes,4304.0,Yes
Algeria,DZA,Tanzania,TZA,0.062481,11,Adjacent region,Yes,5107.0,Yes
Algeria,DZA,Angola,AGO,0.061858,12,Adjacent region,Yes,4803.0,Yes
Ecuador,ECU,Colombia,COL,0.104009,1,Regional,Yes,905.0,Yes
Ecuador,ECU,Peru,PER,0.103529,2,Regional,Yes,905.0,Yes
Ecuador,ECU,Brazil,BRA,0.098031,3,Regional,Yes,2640.0,Yes
Ecuador,ECU,Venezuela,VEN,0.097172,4,Regional,Yes,1692.0,Yes
Ecuador,ECU,Bolivia,BOL,0.090615,5,Regional,Yes,2156.0,Yes
Ecuador,ECU,Argentina,ARG,0.088425,6,Regional,Yes,3825.0,Yes
Ecuador,ECU,Chile,CHL,0.088214,7,Regional,Yes,3188.0,Yes
Ecuador,ECU,Paraguay,PRY,0.083044,8,Regional,Yes,3142.0,Yes
Ecuador,ECU,Uruguay,URY,0.076817,9,Regional,Yes,4112.0,Yes
Ecuador,ECU,Panama,PAN,0.058246,10,Adjacent region,Yes,1254.0,Yes
Ecuador,ECU,Guatemala,GTM,0.055994,11,Adjacent region,Yes,2398.0,Yes
Ecuador,ECU,United States,USA,0.055904,12,Adjacent region,Yes,4879.0,Yes
Egypt,EGY,Algeria,DZA,0.119212,1,Regional,Yes,2660.0,Yes
Egypt,EGY,Tunisia,TUN,0.118252,2,Regional,Yes,2152.0,Yes
Egypt,EGY,Morocco,MAR,0.115388,3,Regional,Yes,3418.0,Yes
Egypt,EGY,Ethiopia,ETH,0.082926,4,Adjacent region,Yes,2275.0,Yes
Egypt,EGY,Nigeria,NGA,0.081082,5,Adjacent region,Yes,2982.0,Yes
Egypt,EGY,Kenya,KEN,0.072645,6,Adjacent region,Yes,3015.0,Yes
Egypt,EGY,Uganda,UGA,0.072028,7,Adjacent region,Yes,2899.0,Yes
Egypt,EGY,Cameroon,CMR,0.070679,8,Adjacent region,Yes,3013.0,Yes
Egypt,EGY,Tanzania,TZA,0.068539,9,Adjacent region,Yes,3709.0,Yes
Egypt,EGY,Ghana,GHA,0.067919,10,Adjacent region,Yes,3977.0,Yes
Egypt,EGY,Turkey,TUR,0.065909,11,Cross-regional,No,1413.0,Yes
Egypt,EGY,Angola,AGO,0.065421,12,Adjacent region,Yes,4564.0,Yes
Spain,ESP,Portugal,PRT,0.109233,1,Regional,Yes,346.0,Yes
Spain,ESP,Italy,ITA,0.10344,2,Regional,Yes,1436.0,Yes
Spain,ESP,Croatia,HRV,0.094563,3,Regional,Yes,1692.0,Yes
Spain,ESP,Bosnia and Herzegovina,BIH,0.092267,4,Regional,Yes,1865.0,Yes
Spain,ESP,Greece,GRC,0.091911,5,Regional,Yes,2226.0,Yes
Spain,ESP,Slovenia,SVN,0.089592,6,Regional,Yes,1668.0,Yes
Spain,ESP,North Macedonia,MKD,0.086395,7,Regional,Yes,2186.0,Yes
Spain,ESP,France,FRA,0.074448,8,Adjacent region,Yes,826.0,Yes
Spain,ESP,Germany,DEU,0.066638,9,Adjacent region,Yes,1583.0,Yes
Spain,ESP,United Kingdom,GBR,0.066116,10,Adjacent region,Yes,1564.0,Yes
Spain,ESP,Switzerland,CHE,0.063439,11,Adjacent region,Yes,1240.0,Yes
Spain,ESP,Belgium,BEL,0.061958,12,Adjacent region,Yes,1355.0,Yes
Estonia,EST,Finland,FIN,0.096037,1,Regional,Yes,556.0,Yes
Estonia,EST,United Kingdom,GBR,0.094465,2,Regional,Yes,1791.0,Yes
Estonia,EST,Sweden,SWE,0.094418,3,Regional,Yes,687.0,Yes
Estonia,EST,Latvia,LVA,0.094115,4,Regional,Yes,230.0,Yes
Estonia,EST,Lithuania,LTU,0.093677,5,Regional,Yes,354.0,Yes
Estonia,EST,Denmark,DNK,0.090925,6,Regional,Yes,1009.0,Yes
Estonia,EST,Norway,NOR,0.090463,7,Regional,Yes,934.0,Yes
Estonia,EST,Ireland,IRL,0.082418,8,Regional,Yes,2189.0,Yes
Estonia,EST,Iceland,ISL,0.072971,9,Regional,Yes,2338.0,Yes
Estonia,EST,Poland,POL,0.065047,10,Adjacent region,Yes,864.0,Yes
Estonia,EST,Ukraine,UKR,0.063378,11,Adjacent region,Yes,1178.0,Yes
Estonia,EST,Germany,DEU,0.062086,12,Adjacent region,Yes,1396.0,Yes
Ethiopia,ETH,Kenya,KEN,0.117404,1,Regional,Yes,778.0,Yes
Ethiopia,ETH,Uganda,UGA,0.11313,2,Regional,Yes,1024.0,Yes
Ethiopia,ETH,Tanzania,TZA,0.109385,3,Regional,Yes,1592.0,Yes
Ethiopia,ETH,Mozambique,MOZ,0.099762,4,Regional,Yes,2937.0,Yes
Ethiopia,ETH,Zambia,ZMB,0.097669,5,Regional,Yes,2705.0,Yes
Ethiopia,ETH,Zimbabwe,ZWE,0.096556,6,Regional,Yes,3234.0,Yes
Ethiopia,ETH,Egypt,EGY,0.067231,7,Adjacent region,Yes,2275.0,Yes
Ethiopia,ETH,Nigeria,NGA,0.064811,8,Adjacent region,Yes,3301.0,Yes
Ethiopia,ETH,Angola,AGO,0.060563,9,Adjacent region,Yes,3137.0,Yes
Ethiopia,ETH,Cameroon,CMR,0.059581,10,Adjacent region,Yes,2878.0,Yes
Ethiopia,ETH,Algeria,DZA,0.057569,11,Adjacent region,Yes,4292.0,Yes
Ethiopia,ETH,South Africa,ZAF,0.056339,12,Adjacent region,Yes,4379.0,Yes
Finland,FIN,Sweden,SWE,0.097407,1,Regional,Yes,597.0,Yes
Finland,FIN,Norway,NOR,0.094893,2,Regional,Yes,835.0,Yes
Finland,FIN,United Kingdom,GBR,0.09348,3,Regional,Yes,1926.0,Yes
Finland,FIN,Estonia,EST,0.093299,4,Regional,Yes,556.0,Yes
Finland,FIN,Lithuania,LTU,0.09183,5,Regional,Yes,896.0,Yes
Finland,FIN,Latvia,LVA,0.091172,6,Regional,Yes,780.0,Yes
Finland,FIN,Denmark,DNK,0.090527,7,Regional,Yes,1251.0,Yes
Finland,FIN,Ireland,IRL,0.084522,8,Regional,Yes,2282.0,Yes
Finland,FIN,Iceland,ISL,0.075256,9,Regional,Yes,2067.0,Yes
Finland,FIN,Poland,POL,0.063032,10,Adjacent region,Yes,1379.0,Yes
Finland,FIN,Germany,DEU,0.062922,11,Adjacent region,Yes,1755.0,Yes
Finland,FIN,Ukraine,UKR,0.06166,12,Adjacent region,Yes,1706.0,Yes
France,FRA,Germany,DEU,0.110582,1,Regional,Yes,758.0,Yes
France,FRA,Belgium,BEL,0.106111,2,Regional,Yes,557.0,Yes
France,FRA,Switzerland,CHE,0.105094,3,Regional,Yes,472.0,Yes
France,FRA,Netherlands,NLD,0.104136,4,Regional,Yes,772.0,Yes
France,FRA,Austria,AUT,0.10062,5,Regional,Yes,877.0,Yes
France,FRA,United Kingdom,GBR,0.072576,6,Adjacent region,Yes,934.0,Yes
France,FRA,Spain,ESP,0.072284,7,Adjacent region,Yes,826.0,Yes
France,FRA,Italy,ITA,0.071948,8,Adjacent region,Yes,929.0,Yes
France,FRA,Poland,POL,0.065707,9,Adjacent region,Yes,1467.0,Yes
France,FRA,Czechia,CZE,0.065437,10,Adjacent region,Yes,1088.0,Yes
France,FRA,Portugal,PRT,0.062922,11,Adjacent region,Yes,1089.0,Yes
France,FRA,Croatia,HRV,0.062583,12,Adjacent region,Yes,1053.0,Yes
United Kingdom,GBR,Ireland,IRL,0.098772,1,Regional,Yes,412.0,Yes
United Kingdom,GBR,Denmark,DNK,0.093992,2,Regional,Yes,796.0,Yes
United Kingdom,GBR,Sweden,SWE,0.091966,3,Regional,Yes,1332.0,Yes
United Kingdom,GBR,Norway,NOR,0.091291,4,Regional,Yes,1133.0,Yes
United Kingdom,GBR,Lithuania,LTU,0.086176,5,Regional,Yes,1663.0,Yes
United Kingdom,GBR,Finland,FIN,0.085304,6,Regional,Yes,1926.0,Yes
United Kingdom,GBR,Latvia,LVA,0.084827,7,Regional,Yes,1721.0,Yes
United Kingdom,GBR,Estonia,EST,0.081684,8,Regional,Yes,1791.0,Yes
United Kingdom,GBR,Iceland,ISL,0.079975,9,Regional,Yes,1511.0,Yes
United Kingdom,GBR,Germany,DEU,0.07031,10,Adjacent region,Yes,815.0,Yes
United Kingdom,GBR,France,FRA,0.068146,11,Adjacent region,Yes,934.0,Yes
United Kingdom,GBR,Netherlands,NLD,0.067557,12,Adjacent region,Yes,542.0,Yes
Georgia,GEO,Turkey,TUR,0.092702,1,Regional,Yes,792.0,Yes
Georgia,GEO,Azerbaijan,AZE,0.090739,2,Regional,Yes,374.0,Yes
Georgia,GEO,Iraq,IRQ,0.089987,3,Regional,Yes,1002.0,Yes
Georgia,GEO,Armenia,ARM,0.089513,4,Regional,Yes,256.0,Yes
Georgia,GEO,Israel,ISR,0.083258,5,Regional,Yes,1402.0,Yes
Georgia,GEO,Saudi Arabia,SAU,0.082962,6,Regional,Yes,1895.0,Yes
Georgia,GEO,Lebanon,LBN,0.082699,7,Regional,Yes,1129.0,Yes
Georgia,GEO,Jordan,JOR,0.081847,8,Regional,Yes,1393.0,Yes
Georgia,GEO,Kuwait,KWT,0.079441,9,Regional,Yes,1405.0,Yes
Georgia,GEO,United Arab Emirates,ARE,0.077559,10,Regional,Yes,2224.0,Yes
Georgia,GEO,Qatar,QAT,0.075282,11,Regional,Yes,1967.0,Yes
Georgia,GEO,Bahrain,BHR,0.074011,12,Regional,Yes,1892.0,Yes
Ghana,GHA,Nigeria,NGA,0.143684,1,Regional,Yes,1120.0,Yes
Ghana,GHA,Senegal,SEN,0.129814,2,Regional,Yes,1469.0,Yes
Ghana,GHA,Cameroon,CMR,0.081295,3,Adjacent region,Yes,1561.0,Yes
Ghana,GHA,Algeria,DZA,0.080453,4,Adjacent region,Yes,2285.0,Yes
Ghana,GHA,Morocco,MAR,0.076783,5,Adjacent region,Yes,2687.0,Yes
Ghana,GHA,Egypt,EGY,0.071514,6,Adjacent region,Yes,3977.0,Yes
Ghana,GHA,Angola,AGO,0.07141,7,Adjacent region,Yes,3214.0,Yes
Ghana,GHA,Tanzania,TZA,0.070442,8,Adjacent region,Yes,4389.0,Yes
Ghana,GHA,Ethiopia,ETH,0.069678,9,Adjacent region,Yes,4403.0,Yes
Ghana,GHA,Tunisia,TUN,0.06873,10,Adjacent region,Yes,3103.0,Yes
Ghana,GHA,Kenya,KEN,0.068281,11,Adjacent region,Yes,4499.0,Yes
Ghana,GHA,Uganda,UGA,0.067916,12,Adjacent region,Yes,3846.0,Yes
Greece,GRC,Italy,ITA,0.106458,1,Regional,Yes,880.0,Yes
Greece,GRC,North Macedonia,MKD,0.099257,2,Regional,Yes,315.0,Yes
Greece,GRC,Bosnia and Herzegovina,BIH,0.097631,3,Regional,Yes,648.0,Yes
Greece,GRC,Croatia,HRV,0.096498,4,Regional,Yes,870.0,Yes
Greece,GRC,Spain,ESP,0.094953,5,Regional,Yes,2226.0,Yes
Greece,GRC,Slovenia,SVN,0.090978,6,Regional,Yes,985.0,Yes
Greece,GRC,Portugal,PRT,0.087749,7,Regional,Yes,2572.0,Yes
Greece,GRC,Bulgaria,BGR,0.065896,8,Adjacent region,Yes,511.0,Yes
Greece,GRC,Romania,ROU,0.06583,9,Adjacent region,Yes,816.0,Yes
Greece,GRC,Ukraine,UKR,0.065266,10,Adjacent region,Yes,1367.0,Yes
Greece,GRC,Germany,DEU,0.065029,11,Adjacent region,Yes,1676.0,Yes
Greece,GRC,Poland,POL,0.064455,12,Adjacent region,Yes,1454.0,Yes
Guatemala,GTM,El Salvador,SLV,0.110832,1,Regional,Yes,234.0,Yes
Guatemala,GTM,Honduras,HND,0.109728,2,Regional,Yes,406.0,Yes
Guatemala,GTM,Mexico,MEX,0.107505,3,Regional,Yes,1488.0,Yes
Guatemala,GTM,Nicaragua,NIC,0.104872,4,Regional,Yes,630.0,Yes
Guatemala,GTM,Costa Rica,CRI,0.102227,5,Regional,Yes,913.0,Yes
Guatemala,GTM,Panama,PAN,0.098385,6,Regional,Yes,1327.0,Yes
Guatemala,GTM,United States,USA,0.067724,7,Adjacent region,Yes,2588.0,Yes
Guatemala,GTM,Colombia,COL,0.062541,8,Adjacent region,Yes,2371.0,Yes
Guatemala,GTM,Brazil,BRA,0.059738,9,Adjacent region,Yes,4807.0,Yes
Guatemala,GTM,Dominican Republic,DOM,0.059412,10,Adjacent region,Yes,2114.0,Yes
Guatemala,GTM,Ecuador,ECU,0.059041,11,Adjacent region,Yes,2398.0,Yes
Guatemala,GTM,Venezuela,VEN,0.057995,12,Adjacent region,Yes,2766.0,Yes
Honduras,HND,Guatemala,GTM,0.111161,1,Regional,Yes,406.0,Yes
Honduras,HND,El Salvador,SLV,0.109116,2,Regional,Yes,291.0,Yes
Honduras,HND,Nicaragua,NIC,0.108115,3,Regional,Yes,275.0,Yes
Honduras,HND,Mexico,MEX,0.103647,4,Regional,Yes,1855.0,Yes
Honduras,HND,Costa Rica,CRI,0.103336,5,Regional,Yes,619.0,Yes
Honduras,HND,Panama,PAN,0.098628,6,Regional,Yes,972.0,Yes
Honduras,HND,United States,USA,0.067168,7,Adjacent region,Yes,2758.0,Yes
Honduras,HND,Colombia,COL,0.063198,8,Adjacent region,Yes,2004.0,Yes
Honduras,HND,Jamaica,JAM,0.059566,9,Adjacent region,Yes,1025.0,Yes
Honduras,HND,Venezuela,VEN,0.058858,10,Adjacent region,Yes,2364.0,Yes
Honduras,HND,Brazil,BRA,0.05885,11,Adjacent region,Yes,4447.0,Yes
Honduras,HND,Ecuador,ECU,0.058357,12,Adjacent region,Yes,2134.0,Yes
Croatia,HRV,Italy,ITA,0.10687,1,Regional,Yes,336.0,Yes
Croatia,HRV,Bosnia and Herzegovina,BIH,0.097762,2,Regional,Yes,237.0,Yes
Croatia,HRV,Slovenia,SVN,0.096884,3,Regional,Yes,118.0,Yes
Croatia,HRV,Greece,GRC,0.094468,4,Regional,Yes,870.0,Yes
Croatia,HRV,Spain,ESP,0.093915,5,Regional,Yes,1692.0,Yes
Croatia,HRV,North Macedonia,MKD,0.090329,6,Regional,Yes,642.0,Yes
Croatia,HRV,Portugal,PRT,0.085604,7,Regional,Yes,2023.0,Yes
Croatia,HRV,Germany,DEU,0.069329,8,Adjacent region,Yes,808.0,Yes
Croatia,HRV,Serbia,SRB,0.067086,9,Adjacent region,Yes,137.0,Yes
Croatia,HRV,Hungary,HUN,0.06665,10,Adjacent region,Yes,402.0,Yes
Croatia,HRV,Poland,POL,0.065588,11,Adjacent region,Yes,828.0,Yes
Croatia,HRV,France,FRA,0.065515,12,Adjacent region,Yes,1053.0,Yes
Hungary,HUN,Poland,POL,0.09537,1,Regional,Yes,556.0,Yes
Hungary,HUN,Romania,ROU,0.093911,2,Regional,Yes,398.0,Yes
Hungary,HUN,Czechia,CZE,0.0916,3,Regional,Yes,451.0,Yes
Hungary,HUN,Ukraine,UKR,0.09158,4,Regional,Yes,919.0,Yes
Hungary,HUN,Serbia,SRB,0.091354,5,Regional,Yes,423.0,Yes
Hungary,HUN,Slovakia,SVK,0.090903,6,Regional,Yes,189.0,Yes
Hungary,HUN,Bulgaria,BGR,0.08879,7,Regional,Yes,593.0,Yes
Hungary,HUN,Belarus,BLR,0.086782,8,Regional,Yes,878.0,Yes
Hungary,HUN,Moldova,MDA,0.086579,9,Regional,Yes,682.0,Yes
Hungary,HUN,Italy,ITA,0.062617,10,Adjacent region,Yes,730.0,Yes
