source_country,source_iso3,target_country,target_iso3,edge_weight,edge_rank,relationship_type,same_region,distance_km_approx,synthetic_flag
Hungary,HUN,Germany,DEU,0.061454,11,Adjacent region,Yes,916.0,Yes
Hungary,HUN,Croatia,HRV,0.05906,12,Adjacent region,Yes,402.0,Yes
Indonesia,IDN,Malaysia,MYS,0.112455,1,Regional,Yes,1179.0,Yes
Indonesia,IDN,Philippines,PHL,0.110821,2,Regional,Yes,2014.0,Yes
Indonesia,IDN,Vietnam,VNM,0.105147,3,Regional,Yes,2708.0,Yes
Indonesia,IDN,Thailand,THA,0.103298,4,Regional,Yes,3131.0,Yes
Indonesia,IDN,Singapore,SGP,0.099337,5,Regional,Yes,1934.0,Yes
Indonesia,IDN,Cambodia,KHM,0.098254,6,Regional,Yes,2598.0,Yes
Indonesia,IDN,China,CHN,0.068374,7,Adjacent region,Yes,4717.0,Yes
Indonesia,IDN,India,IND,0.067767,8,Adjacent region,Yes,5459.0,Yes
Indonesia,IDN,Bangladesh,BGD,0.060578,9,Adjacent region,Yes,4579.0,Yes
Indonesia,IDN,Taiwan,TWN,0.058534,10,Adjacent region,Yes,3171.0,Yes
Indonesia,IDN,Japan,JPN,0.058187,11,Adjacent region,Yes,4930.0,Yes
Indonesia,IDN,Pakistan,PAK,0.057248,12,Adjacent region,Yes,6591.0,Yes
India,IND,Pakistan,PAK,0.122912,1,Regional,Yes,1316.0,Yes
India,IND,Bangladesh,BGD,0.120068,2,Regional,Yes,1411.0,Yes
India,IND,Nepal,NPL,0.117867,3,Regional,Yes,1138.0,Yes
India,IND,Sri Lanka,LKA,0.11396,4,Regional,Yes,1509.0,Yes
India,IND,China,CHN,0.078645,5,Adjacent region,Yes,3209.0,Yes
India,IND,Thailand,THA,0.068652,6,Adjacent region,Yes,2499.0,Yes
India,IND,Vietnam,VNM,0.066208,7,Adjacent region,Yes,3282.0,Yes
India,IND,Indonesia,IDN,0.063047,8,Adjacent region,Yes,5459.0,Yes
India,IND,United Arab Emirates,ARE,0.062821,9,Adjacent region,Yes,2410.0,Yes
India,IND,Saudi Arabia,SAU,0.06241,10,Adjacent region,Yes,3326.0,Yes
India,IND,Philippines,PHL,0.06182,11,Adjacent region,Yes,4846.0,Yes
India,IND,Kazakhstan,KAZ,0.06159,12,Adjacent region,Yes,3217.0,Yes
Ireland,IRL,United Kingdom,GBR,0.110275,1,Regional,Yes,412.0,Yes
Ireland,IRL,Denmark,DNK,0.093324,2,Regional,Yes,1205.0,Yes
Ireland,IRL,Norway,NOR,0.091378,3,Regional,Yes,1460.0,Yes
Ireland,IRL,Sweden,SWE,0.090847,4,Regional,Yes,1685.0,Yes
Ireland,IRL,Finland,FIN,0.085191,5,Regional,Yes,2282.0,Yes
Ireland,IRL,Lithuania,LTU,0.083783,6,Regional,Yes,2074.0,Yes
Ireland,IRL,Latvia,LVA,0.083316,7,Regional,Yes,2129.0,Yes
Ireland,IRL,Iceland,ISL,0.080915,8,Regional,Yes,1448.0,Yes
Ireland,IRL,Estonia,EST,0.080275,9,Regional,Yes,2189.0,Yes
Ireland,IRL,France,FRA,0.068646,10,Adjacent region,Yes,1060.0,Yes
Ireland,IRL,Germany,DEU,0.066838,11,Adjacent region,Yes,1182.0,Yes
Ireland,IRL,Netherlands,NLD,0.065212,12,Adjacent region,Yes,926.0,Yes
Iraq,IRQ,Turkey,TUR,0.090349,1,Regional,Yes,1048.0,Yes
Iraq,IRQ,Saudi Arabia,SAU,0.086647,2,Regional,Yes,895.0,Yes
Iraq,IRQ,Kuwait,KWT,0.085631,3,Regional,Yes,423.0,Yes
Iraq,IRQ,Azerbaijan,AZE,0.084694,4,Regional,Yes,890.0,Yes
Iraq,IRQ,Israel,ISR,0.084489,5,Regional,Yes,885.0,Yes
Iraq,IRQ,Jordan,JOR,0.083897,6,Regional,Yes,786.0,Yes
Iraq,IRQ,Lebanon,LBN,0.083597,7,Regional,Yes,763.0,Yes
Iraq,IRQ,Armenia,ARM,0.082538,8,Regional,Yes,783.0,Yes
Iraq,IRQ,Georgia,GEO,0.081724,9,Regional,Yes,1002.0,Yes
Iraq,IRQ,United Arab Emirates,ARE,0.079805,10,Regional,Yes,1397.0,Yes
Iraq,IRQ,Qatar,QAT,0.079173,11,Regional,Yes,1090.0,Yes
Iraq,IRQ,Bahrain,BHR,0.077456,12,Regional,Yes,1003.0,Yes
Iceland,ISL,United Kingdom,GBR,0.102223,1,Regional,Yes,1511.0,Yes
Iceland,ISL,Norway,NOR,0.094842,2,Regional,Yes,1416.0,Yes
Iceland,ISL,Sweden,SWE,0.0936,3,Regional,Yes,1651.0,Yes
Iceland,ISL,Ireland,IRL,0.093042,4,Regional,Yes,1448.0,Yes
Iceland,ISL,Denmark,DNK,0.09176,5,Regional,Yes,1807.0,Yes
Iceland,ISL,Finland,FIN,0.089949,6,Regional,Yes,2067.0,Yes
Iceland,ISL,Lithuania,LTU,0.086552,7,Regional,Yes,2450.0,Yes
Iceland,ISL,Latvia,LVA,0.0846,8,Regional,Yes,2425.0,Yes
Iceland,ISL,Estonia,EST,0.083842,9,Regional,Yes,2338.0,Yes
Iceland,ISL,Germany,DEU,0.061488,10,Adjacent region,Yes,2194.0,Yes
Iceland,ISL,France,FRA,0.060294,11,Adjacent region,Yes,2436.0,Yes
Iceland,ISL,Netherlands,NLD,0.057808,12,Adjacent region,Yes,1929.0,Yes
Israel,ISR,Turkey,TUR,0.092684,1,Regional,Yes,834.0,Yes
Israel,ISR,Jordan,JOR,0.092152,2,Regional,Yes,131.0,Yes
Israel,ISR,Iraq,IRQ,0.089761,3,Regional,Yes,885.0,Yes
Israel,ISR,Lebanon,LBN,0.088438,4,Regional,Yes,279.0,Yes
Israel,ISR,Saudi Arabia,SAU,0.086287,5,Regional,Yes,1236.0,Yes
Israel,ISR,Azerbaijan,AZE,0.081565,6,Regional,Yes,1519.0,Yes
Israel,ISR,Kuwait,KWT,0.080912,7,Regional,Yes,1077.0,Yes
Israel,ISR,Armenia,ARM,0.080549,8,Regional,Yes,1321.0,Yes
Israel,ISR,Georgia,GEO,0.078994,9,Regional,Yes,1402.0,Yes
Israel,ISR,United Arab Emirates,ARE,0.078325,10,Regional,Yes,2066.0,Yes
Israel,ISR,Qatar,QAT,0.075393,11,Regional,Yes,1742.0,Yes
Israel,ISR,Oman,OMN,0.07494,12,Regional,Yes,2500.0,Yes
Italy,ITA,Croatia,HRV,0.098894,1,Regional,Yes,336.0,Yes
Italy,ITA,Spain,ESP,0.097652,2,Regional,Yes,1436.0,Yes
Italy,ITA,Bosnia and Herzegovina,BIH,0.09695,3,Regional,Yes,437.0,Yes
Italy,ITA,Greece,GRC,0.095773,4,Regional,Yes,880.0,Yes
Italy,ITA,Slovenia,SVN,0.095009,5,Regional,Yes,398.0,Yes
Italy,ITA,North Macedonia,MKD,0.091219,6,Regional,Yes,761.0,Yes
Italy,ITA,Portugal,PRT,0.088672,7,Regional,Yes,1778.0,Yes
Italy,ITA,Germany,DEU,0.069537,8,Adjacent region,Yes,953.0,Yes
Italy,ITA,France,FRA,0.068472,9,Adjacent region,Yes,929.0,Yes
Italy,ITA,Serbia,SRB,0.067954,10,Adjacent region,Yes,324.0,Yes
Italy,ITA,Poland,POL,0.064974,11,Adjacent region,Yes,1152.0,Yes
Italy,ITA,Switzerland,CHE,0.064894,12,Adjacent region,Yes,599.0,Yes
Jamaica,JAM,Dominican Republic,DOM,0.130197,1,Regional,Yes,725.0,Yes
Jamaica,JAM,Colombia,COL,0.082029,2,Adjacent region,Yes,1694.0,Yes
Jamaica,JAM,Honduras,HND,0.081824,3,Adjacent region,Yes,1025.0,Yes
Jamaica,JAM,United States,USA,0.081543,4,Adjacent region,Yes,2899.0,Yes
Jamaica,JAM,Venezuela,VEN,0.080683,5,Adjacent region,Yes,1687.0,Yes
Jamaica,JAM,Nicaragua,NIC,0.080637,6,Adjacent region,Yes,993.0,Yes
Jamaica,JAM,Mexico,MEX,0.080099,7,Adjacent region,Yes,2600.0,Yes
Jamaica,JAM,Guatemala,GTM,0.07911,8,Adjacent region,Yes,1390.0,Yes
Jamaica,JAM,Panama,PAN,0.077632,9,Adjacent region,Yes,1063.0,Yes
Jamaica,JAM,El Salvador,SLV,0.077489,10,Adjacent region,Yes,1315.0,Yes
Jamaica,JAM,Costa Rica,CRI,0.075016,11,Adjacent region,Yes,1154.0,Yes
Jamaica,JAM,Brazil,BRA,0.073741,12,Adjacent region,Yes,3996.0,Yes
Jordan,JOR,Israel,ISR,0.092771,1,Regional,Yes,131.0,Yes
Jordan,JOR,Turkey,TUR,0.091746,2,Regional,Yes,894.0,Yes
Jordan,JOR,Iraq,IRQ,0.089499,3,Regional,Yes,786.0,Yes
Jordan,JOR,Lebanon,LBN,0.088765,4,Regional,Yes,315.0,Yes
Jordan,JOR,Saudi Arabia,SAU,0.086188,5,Regional,Yes,1106.0,Yes
Jordan,JOR,Kuwait,KWT,0.081947,6,Regional,Yes,951.0,Yes
Jordan,JOR,Azerbaijan,AZE,0.081716,7,Regional,Yes,1478.0,Yes
Jordan,JOR,Armenia,ARM,0.07979,8,Regional,Yes,1289.0,Yes
Jordan,JOR,Georgia,GEO,0.079444,9,Regional,Yes,1393.0,Yes
Jordan,JOR,United Arab Emirates,ARE,0.077366,10,Regional,Yes,1935.0,Yes
Jordan,JOR,Qatar,QAT,0.076606,11,Regional,Yes,1612.0,Yes
Jordan,JOR,Bahrain,BHR,0.074162,12,Regional,Yes,1525.0,Yes
Japan,JPN,South Korea,KOR,0.128227,1,Regional,Yes,945.0,Yes
Japan,JPN,China,CHN,0.125845,2,Regional,Yes,2975.0,Yes
Japan,JPN,Taiwan,TWN,0.114784,3,Regional,Yes,2145.0,Yes
Japan,JPN,Mongolia,MNG,0.09939,4,Regional,Yes,2958.0,Yes
Japan,JPN,Philippines,PHL,0.072145,5,Adjacent region,Yes,3017.0,Yes
Japan,JPN,India,IND,0.070997,6,Adjacent region,Yes,6147.0,Yes
Japan,JPN,Vietnam,VNM,0.068705,7,Adjacent region,Yes,3707.0,Yes
Japan,JPN,Indonesia,IDN,0.068393,8,Adjacent region,Yes,4930.0,Yes
Japan,JPN,Bangladesh,BGD,0.064703,9,Adjacent region,Yes,4760.0,Yes
Japan,JPN,Thailand,THA,0.064011,10,Adjacent region,Yes,4429.0,Yes
Japan,JPN,Pakistan,PAK,0.063247,11,Adjacent region,Yes,6249.0,Yes
Japan,JPN,Malaysia,MYS,0.059553,12,Adjacent region,Yes,4555.0,Yes
Kazakhstan,KAZ,Pakistan,PAK,0.097012,1,Adjacent region,Yes,2009.0,Yes
Kazakhstan,KAZ,India,IND,0.095702,2,Adjacent region,Yes,3217.0,Yes
Kazakhstan,KAZ,China,CHN,0.095062,3,Adjacent region,Yes,3362.0,Yes
Kazakhstan,KAZ,Bangladesh,BGD,0.08692,4,Adjacent region,Yes,3297.0,Yes
Kazakhstan,KAZ,Turkey,TUR,0.08538,5,Adjacent region,Yes,2818.0,Yes
Kazakhstan,KAZ,Iraq,IRQ,0.080278,6,Adjacent region,Yes,2607.0,Yes
Kazakhstan,KAZ,Azerbaijan,AZE,0.079522,7,Adjacent region,Yes,1826.0,Yes
Kazakhstan,KAZ,Nepal,NPL,0.079387,8,Adjacent region,Yes,2617.0,Yes
Kazakhstan,KAZ,Saudi Arabia,SAU,0.076428,9,Adjacent region,Yes,3255.0,Yes
Kazakhstan,KAZ,Georgia,GEO,0.07582,10,Adjacent region,Yes,2028.0,Yes
Kazakhstan,KAZ,Indonesia,IDN,0.074482,11,Adjacent region,Yes,7759.0,Yes
Kazakhstan,KAZ,Thailand,THA,0.074007,12,Adjacent region,Yes,4696.0,Yes
Kenya,KEN,Ethiopia,ETH,0.118064,1,Regional,Yes,778.0,Yes
Kenya,KEN,Uganda,UGA,0.114837,2,Regional,Yes,667.0,Yes
Kenya,KEN,Tanzania,TZA,0.11478,3,Regional,Yes,847.0,Yes
Kenya,KEN,Mozambique,MOZ,0.101241,4,Regional,Yes,2166.0,Yes
Kenya,KEN,Zambia,ZMB,0.100411,5,Regional,Yes,1985.0,Yes
Kenya,KEN,Zimbabwe,ZWE,0.095382,6,Regional,Yes,2493.0,Yes
Kenya,KEN,Nigeria,NGA,0.065354,7,Adjacent region,Yes,3464.0,Yes
Kenya,KEN,Egypt,EGY,0.062192,8,Adjacent region,Yes,3015.0,Yes
Kenya,KEN,Angola,AGO,0.059836,9,Adjacent region,Yes,2624.0,Yes
Kenya,KEN,South Africa,ZAF,0.057746,10,Adjacent region,Yes,3653.0,Yes
Kenya,KEN,Cameroon,CMR,0.056432,11,Adjacent region,Yes,2938.0,Yes
Kenya,KEN,Algeria,DZA,0.053725,12,Adjacent region,Yes,4781.0,Yes
Cambodia,KHM,Vietnam,VNM,0.111797,1,Regional,Yes,466.0,Yes
Cambodia,KHM,Thailand,THA,0.109924,2,Regional,Yes,583.0,Yes
Cambodia,KHM,Philippines,PHL,0.102426,3,Regional,Yes,1842.0,Yes
Cambodia,KHM,Indonesia,IDN,0.101668,4,Regional,Yes,2598.0,Yes
Cambodia,KHM,Malaysia,MYS,0.099943,5,Regional,Yes,1430.0,Yes
Cambodia,KHM,Singapore,SGP,0.095343,6,Regional,Yes,1300.0,Yes
Cambodia,KHM,China,CHN,0.071507,7,Adjacent region,Yes,2446.0,Yes
Cambodia,KHM,India,IND,0.066916,8,Adjacent region,Yes,3080.0,Yes
Cambodia,KHM,Bangladesh,BGD,0.066385,9,Adjacent region,Yes,1997.0,Yes
Cambodia,KHM,Pakistan,PAK,0.058962,10,Adjacent region,Yes,4060.0,Yes
Cambodia,KHM,Taiwan,TWN,0.058657,11,Adjacent region,Yes,2051.0,Yes
Cambodia,KHM,Sri Lanka,LKA,0.056472,12,Adjacent region,Yes,2710.0,Yes
South Korea,KOR,China,CHN,0.127578,1,Regional,Yes,2031.0,Yes
South Korea,KOR,Japan,JPN,0.125805,2,Regional,Yes,945.0,Yes
South Korea,KOR,Taiwan,TWN,0.11204,3,Regional,Yes,1625.0,Yes
South Korea,KOR,Mongolia,MNG,0.102061,4,Regional,Yes,2114.0,Yes
South Korea,KOR,India,IND,0.070923,5,Adjacent region,Yes,5216.0,Yes
South Korea,KOR,Philippines,PHL,0.07086,6,Adjacent region,Yes,2724.0,Yes
South Korea,KOR,Bangladesh,BGD,0.068667,7,Adjacent region,Yes,3842.0,Yes
South Korea,KOR,Vietnam,VNM,0.067804,8,Adjacent region,Yes,3018.0,Yes
South Korea,KOR,Indonesia,IDN,0.066047,9,Adjacent region,Yes,4735.0,Yes
South Korea,KOR,Thailand,THA,0.064863,10,Adjacent region,Yes,3654.0,Yes
South Korea,KOR,Pakistan,PAK,0.063744,11,Adjacent region,Yes,5308.0,Yes
South Korea,KOR,Malaysia,MYS,0.059608,12,Adjacent region,Yes,4132.0,Yes
Kuwait,KWT,Iraq,IRQ,0.093767,1,Regional,Yes,423.0,Yes
Kuwait,KWT,Saudi Arabia,SAU,0.091486,2,Regional,Yes,506.0,Yes
Kuwait,KWT,Turkey,TUR,0.08574,3,Regional,Yes,1444.0,Yes
Kuwait,KWT,Israel,ISR,0.082638,4,Regional,Yes,1077.0,Yes
Kuwait,KWT,United Arab Emirates,ARE,0.08235,5,Regional,Yes,1022.0,Yes
Kuwait,KWT,Jordan,JOR,0.082274,6,Regional,Yes,951.0,Yes
Kuwait,KWT,Azerbaijan,AZE,0.081886,7,Regional,Yes,1233.0,Yes
Kuwait,KWT,Qatar,QAT,0.081147,8,Regional,Yes,701.0,Yes
Kuwait,KWT,Bahrain,BHR,0.080826,9,Regional,Yes,612.0,Yes
Kuwait,KWT,Lebanon,LBN,0.080145,10,Regional,Yes,1054.0,Yes
Kuwait,KWT,Armenia,ARM,0.079404,11,Regional,Yes,1170.0,Yes
Kuwait,KWT,Oman,OMN,0.078337,12,Regional,Yes,1473.0,Yes
Lebanon,LBN,Turkey,TUR,0.0933,1,Regional,Yes,579.0,Yes
Lebanon,LBN,Iraq,IRQ,0.0907,2,Regional,Yes,763.0,Yes
Lebanon,LBN,Jordan,JOR,0.090388,3,Regional,Yes,315.0,Yes
Lebanon,LBN,Israel,ISR,0.089129,4,Regional,Yes,279.0,Yes
Lebanon,LBN,Saudi Arabia,SAU,0.084842,5,Regional,Yes,1323.0,Yes
Lebanon,LBN,Azerbaijan,AZE,0.081725,6,Regional,Yes,1270.0,Yes
Lebanon,LBN,Georgia,GEO,0.081672,7,Regional,Yes,1129.0,Yes
Lebanon,LBN,Armenia,ARM,0.081433,8,Regional,Yes,1064.0,Yes
Lebanon,LBN,Kuwait,KWT,0.079846,9,Regional,Yes,1054.0,Yes
Lebanon,LBN,United Arab Emirates,ARE,0.076799,10,Regional,Yes,2074.0,Yes
Lebanon,LBN,Qatar,QAT,0.075113,11,Regional,Yes,1751.0,Yes
Lebanon,LBN,Bahrain,BHR,0.075053,12,Regional,Yes,1662.0,Yes
Sri Lanka,LKA,India,IND,0.13134,1,Regional,Yes,1509.0,Yes
Sri Lanka,LKA,Bangladesh,BGD,0.118516,2,Regional,Yes,2120.0,Yes
Sri Lanka,LKA,Pakistan,PAK,0.113368,3,Regional,Yes,2804.0,Yes
Sri Lanka,LKA,Nepal,NPL,0.109079,4,Regional,Yes,2356.0,Yes
Sri Lanka,LKA,China,CHN,0.075135,5,Adjacent region,Yes,3963.0,Yes
Sri Lanka,LKA,Thailand,THA,0.071236,6,Adjacent region,Yes,2255.0,Yes
Sri Lanka,LKA,Vietnam,VNM,0.067204,7,Adjacent region,Yes,3091.0,Yes
Sri Lanka,LKA,Indonesia,IDN,0.066702,8,Adjacent region,Yes,4529.0,Yes
Sri Lanka,LKA,Philippines,PHL,0.064325,9,Adjacent region,Yes,4534.0,Yes
Sri Lanka,LKA,Malaysia,MYS,0.061584,10,Adjacent region,Yes,3525.0,Yes
Sri Lanka,LKA,Cambodia,KHM,0.061429,11,Adjacent region,Yes,2710.0,Yes
Sri Lanka,LKA,Singapore,SGP,0.060082,12,Adjacent region,Yes,2604.0,Yes
Lithuania,LTU,Latvia,LVA,0.096398,1,Regional,Yes,127.0,Yes
Lithuania,LTU,Sweden,SWE,0.093683,2,Regional,Yes,841.0,Yes
Lithuania,LTU,Estonia,EST,0.092873,3,Regional,Yes,354.0,Yes
Lithuania,LTU,United Kingdom,GBR,0.092414,4,Regional,Yes,1663.0,Yes
Lithuania,LTU,Denmark,DNK,0.090903,5,Regional,Yes,869.0,Yes
Lithuania,LTU,Finland,FIN,0.090557,6,Regional,Yes,896.0,Yes
Lithuania,LTU,Norway,NOR,0.090389,7,Regional,Yes,1039.0,Yes
Lithuania,LTU,Ireland,IRL,0.084432,8,Regional,Yes,2074.0,Yes
Lithuania,LTU,Iceland,ISL,0.070515,9,Regional,Yes,2450.0,Yes
Lithuania,LTU,Poland,POL,0.068852,10,Adjacent region,Yes,516.0,Yes
Lithuania,LTU,Belarus,BLR,0.06476,11,Adjacent region,Yes,422.0,Yes
Lithuania,LTU,Germany,DEU,0.064224,12,Adjacent region,Yes,1134.0,Yes
Latvia,LVA,Lithuania,LTU,0.098024,1,Regional,Yes,127.0,Yes
Latvia,LVA,Sweden,SWE,0.093581,2,Regional,Yes,791.0,Yes
Latvia,LVA,United Kingdom,GBR,0.093263,3,Regional,Yes,1721.0,Yes
Latvia,LVA,Estonia,EST,0.092959,4,Regional,Yes,230.0,Yes
Latvia,LVA,Finland,FIN,0.091583,5,Regional,Yes,780.0,Yes
Latvia,LVA,Denmark,DNK,0.090469,6,Regional,Yes,925.0,Yes
Latvia,LVA,Norway,NOR,0.089062,7,Regional,Yes,1009.0,Yes
Latvia,LVA,Ireland,IRL,0.083234,8,Regional,Yes,2129.0,Yes
Latvia,LVA,Iceland,ISL,0.072941,9,Regional,Yes,2425.0,Yes
Latvia,LVA,Poland,POL,0.067123,10,Adjacent region,Yes,643.0,Yes
Latvia,LVA,Germany,DEU,0.064731,11,Adjacent region,Yes,1236.0,Yes
Latvia,LVA,Belarus,BLR,0.06303,12,Adjacent region,Yes,484.0,Yes
Morocco,MAR,Algeria,DZA,0.13785,1,Regional,Yes,889.0,Yes
Morocco,MAR,Tunisia,TUN,0.1249,2,Regional,Yes,1323.0,Yes
Morocco,MAR,Egypt,EGY,0.12138,3,Regional,Yes,3418.0,Yes
Morocco,MAR,Nigeria,NGA,0.081561,4,Adjacent region,Yes,2788.0,Yes
Morocco,MAR,Ghana,GHA,0.073269,5,Adjacent region,Yes,2687.0,Yes
Morocco,MAR,Senegal,SEN,0.072933,6,Adjacent region,Yes,2201.0,Yes
Morocco,MAR,Cameroon,CMR,0.067839,7,Adjacent region,Yes,3388.0,Yes
Morocco,MAR,Spain,ESP,0.06746,8,Cross-regional,No,894.0,Yes
Morocco,MAR,Ethiopia,ETH,0.065934,9,Adjacent region,Yes,5174.0,Yes
Morocco,MAR,Kenya,KEN,0.063261,10,Adjacent region,Yes,5670.0,Yes
Morocco,MAR,Uganda,UGA,0.062552,11,Adjacent region,Yes,5187.0,Yes
Morocco,MAR,France,FRA,0.061061,12,Cross-regional,No,1668.0,Yes
Moldova,MDA,Ukraine,UKR,0.098101,1,Regional,Yes,315.0,Yes
Moldova,MDA,Romania,ROU,0.097698,2,Regional,Yes,326.0,Yes
Moldova,MDA,Poland,POL,0.094692,3,Regional,Yes,854.0,Yes
Moldova,MDA,Hungary,HUN,0.091391,4,Regional,Yes,682.0,Yes
Moldova,MDA,Bulgaria,BGR,0.091026,5,Regional,Yes,545.0,Yes
Moldova,MDA,Belarus,BLR,0.089764,6,Regional,Yes,671.0,Yes
Moldova,MDA,Czechia,CZE,0.089001,7,Regional,Yes,1041.0,Yes
Moldova,MDA,Slovakia,SVK,0.087622,8,Regional,Yes,732.0,Yes
Moldova,MDA,Serbia,SRB,0.086939,9,Regional,Yes,1028.0,Yes
Moldova,MDA,Italy,ITA,0.059715,10,Adjacent region,Yes,1352.0,Yes
Moldova,MDA,Germany,DEU,0.058192,11,Adjacent region,Yes,1520.0,Yes
Moldova,MDA,Greece,GRC,0.055859,12,Adjacent region,Yes,1055.0,Yes
Mexico,MEX,Guatemala,GTM,0.111261,1,Regional,Yes,1488.0,Yes
Mexico,MEX,Honduras,HND,0.106077,2,Regional,Yes,1855.0,Yes
Mexico,MEX,El Salvador,SLV,0.105467,3,Regional,Yes,1714.0,Yes
Mexico,MEX,Nicaragua,NIC,0.102317,4,Regional,Yes,2111.0,Yes
Mexico,MEX,Costa Rica,CRI,0.101037,5,Regional,Yes,2398.0,Yes
Mexico,MEX,Panama,PAN,0.095065,6,Regional,Yes,2813.0,Yes
Mexico,MEX,United States,USA,0.079409,7,Adjacent region,Yes,1735.0,Yes
Mexico,MEX,Colombia,COL,0.062401,8,Adjacent region,Yes,3855.0,Yes
Mexico,MEX,Brazil,BRA,0.061201,9,Adjacent region,Yes,6294.0,Yes
Mexico,MEX,Canada,CAN,0.060123,10,Adjacent region,Yes,4150.0,Yes
