source_country,source_iso3,target_country,target_iso3,edge_weight,edge_rank,relationship_type,same_region,distance_km_approx,synthetic_flag
Saudi Arabia,SAU,Bahrain,BHR,0.083802,5,Regional,Yes,568.0,Yes
Saudi Arabia,SAU,Israel,ISR,0.083448,6,Regional,Yes,1236.0,Yes
Saudi Arabia,SAU,Qatar,QAT,0.083407,7,Regional,Yes,631.0,Yes
Saudi Arabia,SAU,Jordan,JOR,0.082414,8,Regional,Yes,1106.0,Yes
Saudi Arabia,SAU,Azerbaijan,AZE,0.080607,9,Regional,Yes,1739.0,Yes
Saudi Arabia,SAU,Lebanon,LBN,0.080341,10,Regional,Yes,1323.0,Yes
Saudi Arabia,SAU,Oman,OMN,0.080337,11,Regional,Yes,1306.0,Yes
Saudi Arabia,SAU,Georgia,GEO,0.076728,12,Regional,Yes,1895.0,Yes
Senegal,SEN,Nigeria,NGA,0.139671,1,Regional,Yes,2433.0,Yes
Senegal,SEN,Ghana,GHA,0.138935,2,Regional,Yes,1469.0,Yes
Senegal,SEN,Morocco,MAR,0.081743,3,Adjacent region,Yes,2201.0,Yes
Senegal,SEN,Algeria,DZA,0.081608,4,Adjacent region,Yes,2348.0,Yes
Senegal,SEN,Cameroon,CMR,0.076857,5,Adjacent region,Yes,2980.0,Yes
Senegal,SEN,Egypt,EGY,0.075502,6,Adjacent region,Yes,4778.0,Yes
Senegal,SEN,Tunisia,TUN,0.069266,7,Adjacent region,Yes,3210.0,Yes
Senegal,SEN,Ethiopia,ETH,0.069122,8,Adjacent region,Yes,5704.0,Yes
Senegal,SEN,Kenya,KEN,0.068258,9,Adjacent region,Yes,5896.0,Yes
Senegal,SEN,Angola,AGO,0.066918,10,Adjacent region,Yes,4637.0,Yes
Senegal,SEN,South Africa,ZAF,0.066503,11,Adjacent region,Yes,6286.0,Yes
Senegal,SEN,Uganda,UGA,0.065617,12,Adjacent region,Yes,5260.0,Yes
Singapore,SGP,Malaysia,MYS,0.108536,1,Regional,Yes,975.0,Yes
Singapore,SGP,Indonesia,IDN,0.106978,2,Regional,Yes,1934.0,Yes
Singapore,SGP,Vietnam,VNM,0.106081,3,Regional,Yes,1704.0,Yes
Singapore,SGP,Thailand,THA,0.104742,4,Regional,Yes,1572.0,Yes
Singapore,SGP,Cambodia,KHM,0.103361,5,Regional,Yes,1300.0,Yes
Singapore,SGP,Philippines,PHL,0.100406,6,Regional,Yes,2385.0,Yes
Singapore,SGP,India,IND,0.068977,7,Adjacent region,Yes,3575.0,Yes
Singapore,SGP,China,CHN,0.068141,8,Adjacent region,Yes,3742.0,Yes
Singapore,SGP,Bangladesh,BGD,0.063436,9,Adjacent region,Yes,2922.0,Yes
Singapore,SGP,Pakistan,PAK,0.057778,10,Adjacent region,Yes,4781.0,Yes
Singapore,SGP,Sri Lanka,LKA,0.056404,11,Adjacent region,Yes,2604.0,Yes
Singapore,SGP,Taiwan,TWN,0.05516,12,Adjacent region,Yes,3081.0,Yes
El Salvador,SLV,Guatemala,GTM,0.113708,1,Regional,Yes,234.0,Yes
El Salvador,SLV,Honduras,HND,0.108828,2,Regional,Yes,291.0,Yes
El Salvador,SLV,Mexico,MEX,0.107141,3,Regional,Yes,1714.0,Yes
El Salvador,SLV,Nicaragua,NIC,0.106624,4,Regional,Yes,434.0,Yes
El Salvador,SLV,Costa Rica,CRI,0.102668,5,Regional,Yes,684.0,Yes
El Salvador,SLV,Panama,PAN,0.096893,6,Regional,Yes,1110.0,Yes
El Salvador,SLV,United States,USA,0.066017,7,Adjacent region,Yes,2803.0,Yes
El Salvador,SLV,Colombia,COL,0.061799,8,Adjacent region,Yes,2154.0,Yes
El Salvador,SLV,Venezuela,VEN,0.060116,9,Adjacent region,Yes,2583.0,Yes
El Salvador,SLV,Brazil,BRA,0.059391,10,Adjacent region,Yes,4585.0,Yes
El Salvador,SLV,Jamaica,JAM,0.058833,11,Adjacent region,Yes,1315.0,Yes
El Salvador,SLV,Ecuador,ECU,0.057982,12,Adjacent region,Yes,2164.0,Yes
Serbia,SRB,Hungary,HUN,0.093295,1,Regional,Yes,423.0,Yes
Serbia,SRB,Poland,POL,0.092786,2,Regional,Yes,914.0,Yes
Serbia,SRB,Romania,ROU,0.091535,3,Regional,Yes,704.0,Yes
Serbia,SRB,Czechia,CZE,0.091077,4,Regional,Yes,629.0,Yes
Serbia,SRB,Ukraine,UKR,0.090091,5,Regional,Yes,1305.0,Yes
Serbia,SRB,Slovakia,SVK,0.089649,6,Regional,Yes,557.0,Yes
Serbia,SRB,Bulgaria,BGR,0.088644,7,Regional,Yes,702.0,Yes
Serbia,SRB,Moldova,MDA,0.084384,8,Regional,Yes,1028.0,Yes
Serbia,SRB,Belarus,BLR,0.084283,9,Regional,Yes,1300.0,Yes
Serbia,SRB,Italy,ITA,0.069102,10,Adjacent region,Yes,324.0,Yes
Serbia,SRB,Germany,DEU,0.062731,11,Adjacent region,Yes,945.0,Yes
Serbia,SRB,Bosnia and Herzegovina,BIH,0.062423,12,Adjacent region,Yes,126.0,Yes
Slovakia,SVK,Poland,POL,0.09609,1,Regional,Yes,372.0,Yes
Slovakia,SVK,Hungary,HUN,0.093754,2,Regional,Yes,189.0,Yes
Slovakia,SVK,Romania,ROU,0.093552,3,Regional,Yes,509.0,Yes
Slovakia,SVK,Ukraine,UKR,0.092069,4,Regional,Yes,915.0,Yes
Slovakia,SVK,Czechia,CZE,0.092047,5,Regional,Yes,315.0,Yes
Slovakia,SVK,Serbia,SRB,0.090024,6,Regional,Yes,557.0,Yes
Slovakia,SVK,Belarus,BLR,0.088848,7,Regional,Yes,766.0,Yes
Slovakia,SVK,Bulgaria,BGR,0.08609,8,Regional,Yes,760.0,Yes
Slovakia,SVK,Moldova,MDA,0.08508,9,Regional,Yes,732.0,Yes
Slovakia,SVK,Germany,DEU,0.062022,10,Adjacent region,Yes,796.0,Yes
Slovakia,SVK,Italy,ITA,0.061337,11,Adjacent region,Yes,829.0,Yes
Slovakia,SVK,France,FRA,0.059087,12,Adjacent region,Yes,1348.0,Yes
Slovenia,SVN,Italy,ITA,0.104561,1,Regional,Yes,398.0,Yes
Slovenia,SVN,Croatia,HRV,0.10081,2,Regional,Yes,118.0,Yes
Slovenia,SVN,Bosnia and Herzegovina,BIH,0.096524,3,Regional,Yes,343.0,Yes
Slovenia,SVN,Spain,ESP,0.09363,4,Regional,Yes,1668.0,Yes
Slovenia,SVN,Greece,GRC,0.09271,5,Regional,Yes,985.0,Yes
Slovenia,SVN,North Macedonia,MKD,0.088947,6,Regional,Yes,746.0,Yes
Slovenia,SVN,Portugal,PRT,0.085461,7,Regional,Yes,1993.0,Yes
Slovenia,SVN,Germany,DEU,0.069839,8,Adjacent region,Yes,691.0,Yes
Slovenia,SVN,Austria,AUT,0.068805,9,Adjacent region,Yes,176.0,Yes
Slovenia,SVN,Czechia,CZE,0.066615,10,Adjacent region,Yes,407.0,Yes
Slovenia,SVN,France,FRA,0.066567,11,Adjacent region,Yes,988.0,Yes
Slovenia,SVN,Poland,POL,0.065531,12,Adjacent region,Yes,755.0,Yes
Sweden,SWE,Norway,NOR,0.097064,1,Regional,Yes,261.0,Yes
Sweden,SWE,United Kingdom,GBR,0.09703,2,Regional,Yes,1332.0,Yes
Sweden,SWE,Finland,FIN,0.094815,3,Regional,Yes,597.0,Yes
Sweden,SWE,Denmark,DNK,0.093558,4,Regional,Yes,726.0,Yes
Sweden,SWE,Lithuania,LTU,0.089524,5,Regional,Yes,841.0,Yes
Sweden,SWE,Estonia,EST,0.089297,6,Regional,Yes,687.0,Yes
Sweden,SWE,Latvia,LVA,0.088365,7,Regional,Yes,791.0,Yes
Sweden,SWE,Ireland,IRL,0.085913,8,Regional,Yes,1685.0,Yes
Sweden,SWE,Iceland,ISL,0.077134,9,Regional,Yes,1651.0,Yes
Sweden,SWE,Germany,DEU,0.064259,10,Adjacent region,Yes,1276.0,Yes
Sweden,SWE,Poland,POL,0.062623,11,Adjacent region,Yes,1152.0,Yes
Sweden,SWE,Netherlands,NLD,0.060418,12,Adjacent region,Yes,1191.0,Yes
Thailand,THA,Vietnam,VNM,0.110892,1,Regional,Yes,849.0,Yes
Thailand,THA,Cambodia,KHM,0.1055,2,Regional,Yes,583.0,Yes
Thailand,THA,Philippines,PHL,0.100505,3,Regional,Yes,2383.0,Yes
Thailand,THA,Indonesia,IDN,0.099192,4,Regional,Yes,3131.0,Yes
Thailand,THA,Malaysia,MYS,0.096872,5,Regional,Yes,1952.0,Yes
Thailand,THA,Singapore,SGP,0.093167,6,Regional,Yes,1572.0,Yes
Thailand,THA,China,CHN,0.073803,7,Adjacent region,Yes,2279.0,Yes
Thailand,THA,India,IND,0.072012,8,Adjacent region,Yes,2499.0,Yes
Thailand,THA,Bangladesh,BGD,0.070177,9,Adjacent region,Yes,1448.0,Yes
Thailand,THA,Nepal,NPL,0.059879,10,Adjacent region,Yes,2193.0,Yes
Thailand,THA,Pakistan,PAK,0.059358,11,Adjacent region,Yes,3488.0,Yes
Thailand,THA,Sri Lanka,LKA,0.058643,12,Adjacent region,Yes,2255.0,Yes
Tunisia,TUN,Algeria,DZA,0.135664,1,Regional,Yes,878.0,Yes
Tunisia,TUN,Morocco,MAR,0.129983,2,Regional,Yes,1323.0,Yes
Tunisia,TUN,Egypt,EGY,0.125167,3,Regional,Yes,2152.0,Yes
Tunisia,TUN,Nigeria,NGA,0.079721,4,Adjacent region,Yes,2671.0,Yes
Tunisia,TUN,Ghana,GHA,0.070263,5,Adjacent region,Yes,3103.0,Yes
Tunisia,TUN,Ethiopia,ETH,0.068576,6,Adjacent region,Yes,4143.0,Yes
Tunisia,TUN,Italy,ITA,0.066584,7,Cross-regional,No,1037.0,Yes
Tunisia,TUN,Cameroon,CMR,0.066571,8,Adjacent region,Yes,3129.0,Yes
Tunisia,TUN,Uganda,UGA,0.065229,9,Adjacent region,Yes,4381.0,Yes
Tunisia,TUN,Kenya,KEN,0.065056,10,Adjacent region,Yes,4750.0,Yes
Tunisia,TUN,Senegal,SEN,0.064733,11,Adjacent region,Yes,3210.0,Yes
Tunisia,TUN,France,FRA,0.062453,12,Cross-regional,No,1460.0,Yes
Turkey,TUR,Iraq,IRQ,0.091162,1,Regional,Yes,1048.0,Yes
Turkey,TUR,Lebanon,LBN,0.088546,2,Regional,Yes,579.0,Yes
Turkey,TUR,Jordan,JOR,0.086756,3,Regional,Yes,894.0,Yes
Turkey,TUR,Georgia,GEO,0.086349,4,Regional,Yes,792.0,Yes
Turkey,TUR,Israel,ISR,0.086323,5,Regional,Yes,834.0,Yes
Turkey,TUR,Armenia,ARM,0.084926,6,Regional,Yes,865.0,Yes
Turkey,TUR,Azerbaijan,AZE,0.084863,7,Regional,Yes,1081.0,Yes
Turkey,TUR,Saudi Arabia,SAU,0.084845,8,Regional,Yes,1817.0,Yes
Turkey,TUR,Kuwait,KWT,0.079069,9,Regional,Yes,1444.0,Yes
Turkey,TUR,United Arab Emirates,ARE,0.07858,10,Regional,Yes,2445.0,Yes
Turkey,TUR,Bahrain,BHR,0.074695,11,Regional,Yes,2047.0,Yes
Turkey,TUR,Qatar,QAT,0.073886,12,Regional,Yes,2136.0,Yes
Taiwan,TWN,China,CHN,0.123131,1,Regional,Yes,2006.0,Yes
Taiwan,TWN,South Korea,KOR,0.113997,2,Regional,Yes,1625.0,Yes
Taiwan,TWN,Japan,JPN,0.112064,3,Regional,Yes,2145.0,Yes
Taiwan,TWN,Mongolia,MNG,0.092234,4,Regional,Yes,2885.0,Yes
Taiwan,TWN,Philippines,PHL,0.079563,5,Adjacent region,Yes,1172.0,Yes
Taiwan,TWN,Vietnam,VNM,0.073518,6,Adjacent region,Yes,1599.0,Yes
Taiwan,TWN,India,IND,0.072381,7,Adjacent region,Yes,4544.0,Yes
Taiwan,TWN,Indonesia,IDN,0.068368,8,Adjacent region,Yes,3171.0,Yes
Taiwan,TWN,Bangladesh,BGD,0.0672,9,Adjacent region,Yes,3149.0,Yes
Taiwan,TWN,Thailand,THA,0.066758,10,Adjacent region,Yes,2395.0,Yes
Taiwan,TWN,Malaysia,MYS,0.065931,11,Adjacent region,Yes,2508.0,Yes
Taiwan,TWN,Cambodia,KHM,0.064855,12,Adjacent region,Yes,2051.0,Yes
Tanzania,TZA,Uganda,UGA,0.112283,1,Regional,Yes,847.0,Yes
Tanzania,TZA,Kenya,KEN,0.112209,2,Regional,Yes,847.0,Yes
Tanzania,TZA,Ethiopia,ETH,0.107411,3,Regional,Yes,1592.0,Yes
Tanzania,TZA,Mozambique,MOZ,0.105992,4,Regional,Yes,1362.0,Yes
Tanzania,TZA,Zambia,ZMB,0.105819,5,Regional,Yes,1140.0,Yes
Tanzania,TZA,Zimbabwe,ZWE,0.100581,6,Regional,Yes,1648.0,Yes
Tanzania,TZA,Nigeria,NGA,0.062977,7,Adjacent region,Yes,3480.0,Yes
Tanzania,TZA,South Africa,ZAF,0.062446,8,Adjacent region,Yes,2807.0,Yes
Tanzania,TZA,Angola,AGO,0.061642,9,Adjacent region,Yes,1949.0,Yes
Tanzania,TZA,Egypt,EGY,0.059421,10,Adjacent region,Yes,3709.0,Yes
Tanzania,TZA,Cameroon,CMR,0.057131,11,Adjacent region,Yes,2880.0,Yes
Tanzania,TZA,Ghana,GHA,0.052088,12,Adjacent region,Yes,4389.0,Yes
Uganda,UGA,Kenya,KEN,0.11462,1,Regional,Yes,667.0,Yes
Uganda,UGA,Tanzania,TZA,0.113283,2,Regional,Yes,847.0,Yes
Uganda,UGA,Ethiopia,ETH,0.113148,3,Regional,Yes,1024.0,Yes
Uganda,UGA,Zambia,ZMB,0.099293,4,Regional,Yes,1793.0,Yes
Uganda,UGA,Mozambique,MOZ,0.098292,5,Regional,Yes,2166.0,Yes
Uganda,UGA,Zimbabwe,ZWE,0.09629,6,Regional,Yes,2345.0,Yes
Uganda,UGA,Nigeria,NGA,0.067024,7,Adjacent region,Yes,2836.0,Yes
Uganda,UGA,Egypt,EGY,0.063361,8,Adjacent region,Yes,2899.0,Yes
Uganda,UGA,Angola,AGO,0.062543,9,Adjacent region,Yes,2115.0,Yes
Uganda,UGA,Cameroon,CMR,0.060523,10,Adjacent region,Yes,2288.0,Yes
Uganda,UGA,South Africa,ZAF,0.05789,11,Adjacent region,Yes,3443.0,Yes
Uganda,UGA,Ghana,GHA,0.053733,12,Adjacent region,Yes,3846.0,Yes
Ukraine,UKR,Romania,ROU,0.097028,1,Regional,Yes,622.0,Yes
Ukraine,UKR,Poland,POL,0.09641,2,Regional,Yes,911.0,Yes
Ukraine,UKR,Belarus,BLR,0.093032,3,Regional,Yes,525.0,Yes
Ukraine,UKR,Moldova,MDA,0.092696,4,Regional,Yes,315.0,Yes
Ukraine,UKR,Hungary,HUN,0.090666,5,Regional,Yes,919.0,Yes
Ukraine,UKR,Bulgaria,BGR,0.090154,6,Regional,Yes,858.0,Yes
Ukraine,UKR,Czechia,CZE,0.089659,7,Regional,Yes,1195.0,Yes
Ukraine,UKR,Slovakia,SVK,0.089405,8,Regional,Yes,915.0,Yes
Ukraine,UKR,Serbia,SRB,0.086144,9,Regional,Yes,1305.0,Yes
Ukraine,UKR,Germany,DEU,0.060183,10,Adjacent region,Yes,1652.0,Yes
Ukraine,UKR,Italy,ITA,0.058484,11,Adjacent region,Yes,1628.0,Yes
Ukraine,UKR,United Kingdom,GBR,0.056139,12,Adjacent region,Yes,2393.0,Yes
Uruguay,URY,Argentina,ARG,0.108848,1,Regional,Yes,750.0,Yes
Uruguay,URY,Brazil,BRA,0.101193,2,Regional,Yes,2560.0,Yes
Uruguay,URY,Paraguay,PRY,0.099578,3,Regional,Yes,1129.0,Yes
Uruguay,URY,Chile,CHL,0.098887,4,Regional,Yes,1459.0,Yes
Uruguay,URY,Bolivia,BOL,0.094518,5,Regional,Yes,1995.0,Yes
Uruguay,URY,Peru,PER,0.092682,6,Regional,Yes,3276.0,Yes
Uruguay,URY,Colombia,COL,0.08888,7,Regional,Yes,4446.0,Yes
Uruguay,URY,Venezuela,VEN,0.085727,8,Regional,Yes,4680.0,Yes
Uruguay,URY,Ecuador,ECU,0.085488,9,Regional,Yes,4112.0,Yes
Uruguay,URY,United States,USA,0.051231,10,Adjacent region,Yes,8961.0,Yes
Uruguay,URY,Mexico,MEX,0.048001,11,Adjacent region,Yes,7909.0,Yes
Uruguay,URY,Guatemala,GTM,0.044967,12,Adjacent region,Yes,6505.0,Yes
United States,USA,Canada,CAN,0.141251,1,Regional,Yes,2450.0,Yes
United States,USA,Mexico,MEX,0.101765,2,Adjacent region,Yes,1735.0,Yes
United States,USA,Guatemala,GTM,0.081172,3,Adjacent region,Yes,2588.0,Yes
United States,USA,Honduras,HND,0.07881,4,Adjacent region,Yes,2758.0,Yes
United States,USA,Colombia,COL,0.077784,5,Adjacent region,Yes,4552.0,Yes
United States,USA,Dominican Republic,DOM,0.077006,6,Adjacent region,Yes,3308.0,Yes
United States,USA,El Salvador,SLV,0.076847,7,Adjacent region,Yes,2803.0,Yes
United States,USA,Venezuela,VEN,0.075682,8,Adjacent region,Yes,4560.0,Yes
United States,USA,Brazil,BRA,0.075601,9,Adjacent region,Yes,6892.0,Yes
United States,USA,Nicaragua,NIC,0.074541,10,Adjacent region,Yes,3023.0,Yes
United States,USA,Costa Rica,CRI,0.070634,11,Adjacent region,Yes,3373.0,Yes
United States,USA,Panama,PAN,0.068907,12,Adjacent region,Yes,3647.0,Yes
Venezuela,VEN,Colombia,COL,0.107124,1,Regional,Yes,799.0,Yes
Venezuela,VEN,Brazil,BRA,0.102645,2,Regional,Yes,2343.0,Yes
Venezuela,VEN,Ecuador,ECU,0.096188,3,Regional,Yes,1692.0,Yes
Venezuela,VEN,Peru,PER,0.095422,4,Regional,Yes,2287.0,Yes
Venezuela,VEN,Argentina,ARG,0.087463,5,Regional,Yes,4675.0,Yes
Venezuela,VEN,Bolivia,BOL,0.087201,6,Regional,Yes,2782.0,Yes
Venezuela,VEN,Chile,CHL,0.084974,7,Regional,Yes,4259.0,Yes
Venezuela,VEN,Paraguay,PRY,0.083368,8,Regional,Yes,3555.0,Yes
Venezuela,VEN,Uruguay,URY,0.078075,9,Regional,Yes,4680.0,Yes
Venezuela,VEN,Dominican Republic,DOM,0.062634,10,Adjacent region,Yes,1323.0,Yes
Venezuela,VEN,United States,USA,0.058444,11,Adjacent region,Yes,4560.0,Yes
Venezuela,VEN,Panama,PAN,0.056462,12,Adjacent region,Yes,1544.0,Yes
Vietnam,VNM,Thailand,THA,0.108982,1,Regional,Yes,849.0,Yes
Vietnam,VNM,Cambodia,KHM,0.108156,2,Regional,Yes,466.0,Yes
Vietnam,VNM,Philippines,PHL,0.10415,3,Regional,Yes,1564.0,Yes
Vietnam,VNM,Indonesia,IDN,0.100577,4,Regional,Yes,2708.0,Yes
Vietnam,VNM,Malaysia,MYS,0.100259,5,Regional,Yes,1603.0,Yes
Vietnam,VNM,Singapore,SGP,0.091461,6,Regional,Yes,1704.0,Yes
Vietnam,VNM,China,CHN,0.074984,7,Adjacent region,Yes,2113.0,Yes
Vietnam,VNM,India,IND,0.068752,8,Adjacent region,Yes,3282.0,Yes
Vietnam,VNM,Bangladesh,BGD,0.065215,9,Adjacent region,Yes,2053.0,Yes
Vietnam,VNM,Taiwan,TWN,0.061362,10,Adjacent region,Yes,1599.0,Yes
Vietnam,VNM,Japan,JPN,0.058621,11,Adjacent region,Yes,3707.0,Yes
Vietnam,VNM,Pakistan,PAK,0.057481,12,Adjacent region,Yes,4140.0,Yes
South Africa,ZAF,Botswana,BWA,0.124973,1,Regional,Yes,778.0,Yes
South Africa,ZAF,Namibia,NAM,0.121099,2,Regional,Yes,1048.0,Yes
South Africa,ZAF,Zimbabwe,ZWE,0.083185,3,Adjacent region,Yes,1170.0,Yes
South Africa,ZAF,Mozambique,MOZ,0.082877,4,Adjacent region,Yes,1637.0,Yes
South Africa,ZAF,Angola,AGO,0.079838,5,Adjacent region,Yes,1921.0,Yes
South Africa,ZAF,Zambia,ZMB,0.079119,6,Adjacent region,Yes,1674.0,Yes
South Africa,ZAF,Tanzania,TZA,0.075051,7,Adjacent region,Yes,2807.0,Yes
South Africa,ZAF,Nigeria,NGA,0.074051,8,Adjacent region,Yes,4664.0,Yes
South Africa,ZAF,Ethiopia,ETH,0.07285,9,Adjacent region,Yes,4379.0,Yes
South Africa,ZAF,Uganda,UGA,0.07074,10,Adjacent region,Yes,3443.0,Yes
South Africa,ZAF,Kenya,KEN,0.069741,11,Adjacent region,Yes,3653.0,Yes
South Africa,ZAF,Egypt,EGY,0.066476,12,Adjacent region,Yes,6260.0,Yes
Zambia,ZMB,Mozambique,MOZ,0.112223,1,Regional,Yes,644.0,Yes
Zambia,ZMB,Zimbabwe,ZWE,0.110371,2,Regional,Yes,556.0,Yes
Zambia,ZMB,Tanzania,TZA,0.107694,3,Regional,Yes,1140.0,Yes
Zambia,ZMB,Uganda,UGA,0.100836,4,Regional,Yes,1793.0,Yes
Zambia,ZMB,Kenya,KEN,0.100226,5,Regional,Yes,1985.0,Yes
Zambia,ZMB,Ethiopia,ETH,0.099854,6,Regional,Yes,2705.0,Yes
Zambia,ZMB,Angola,AGO,0.067623,7,Adjacent region,Yes,1273.0,Yes
Zambia,ZMB,South Africa,ZAF,0.066221,8,Adjacent region,Yes,1674.0,Yes
Zambia,ZMB,Botswana,BWA,0.061536,9,Adjacent region,Yes,1003.0,Yes
Zambia,ZMB,Nigeria,NGA,0.060735,10,Adjacent region,Yes,3688.0,Yes
Zambia,ZMB,Egypt,EGY,0.056535,11,Adjacent region,Yes,4670.0,Yes
Zambia,ZMB,Namibia,NAM,0.056146,12,Adjacent region,Yes,1575.0,Yes
Zimbabwe,ZWE,Mozambique,MOZ,0.111863,1,Regional,Yes,560.0,Yes
Zimbabwe,ZWE,Zambia,ZMB,0.110812,2,Regional,Yes,556.0,Yes
Zimbabwe,ZWE,Tanzania,TZA,0.106177,3,Regional,Yes,1648.0,Yes
Zimbabwe,ZWE,Kenya,KEN,0.100026,4,Regional,Yes,2493.0,Yes
Zimbabwe,ZWE,Uganda,UGA,0.099358,5,Regional,Yes,2345.0,Yes
Zimbabwe,ZWE,Ethiopia,ETH,0.097747,6,Regional,Yes,3234.0,Yes
Zimbabwe,ZWE,South Africa,ZAF,0.071988,7,Adjacent region,Yes,1170.0,Yes
Zimbabwe,ZWE,Angola,AGO,0.065223,8,Adjacent region,Yes,1483.0,Yes
Zimbabwe,ZWE,Botswana,BWA,0.063864,9,Adjacent region,Yes,661.0,Yes
Zimbabwe,ZWE,Nigeria,NGA,0.059413,10,Adjacent region,Yes,4114.0,Yes
Zimbabwe,ZWE,Namibia,NAM,0.059143,11,Adjacent region,Yes,1367.0,Yes
Zimbabwe,ZWE,Egypt,EGY,0.054386,12,Adjacent region,Yes,5226.0,Yes
